"","Measurement.Time","Value"
"3565",2018-01-27,19.25825
"3566",2018-01-27,19.21075
"3567",2018-01-27,19.2345
"3568",2018-01-27,19.3535
"3569",2018-01-27,19.47225
"3570",2018-01-27,19.75775
"3571",2018-01-27,20.186
"3572",2018-01-27,20.6865
"3573",2018-01-27,21.16275
"3574",2018-01-27,21.56875
"3575",2018-01-27,21.688
"3576",2018-01-27,22.38375
"3577",2018-01-27,23.6105
"3578",2018-01-27,23.67925
"3579",2018-01-27,23.41425
"3580",2018-01-27,23.9905
"3581",2018-01-27,24.015
"3582",2018-01-27,24.2565
"3583",2018-01-27,24.91175
"3584",2018-01-27,24.669
"3585",2018-01-27,23.94725
"3586",2018-01-27,23.73225
"3587",2018-01-27,23.2065
"3588",2018-01-27,22.7945
"3589",2018-01-27,22.745
"3590",2018-01-27,22.79375
"3591",2018-01-27,22.8175
"3592",2018-01-27,23.05825
"3593",2018-01-27,23.544
"3594",2018-01-27,23.0545
"3595",2018-01-27,23.2935
"3596",2018-01-27,23.6535
"3597",2018-01-27,23.72525
"3598",2018-01-27,24.497
"3599",2018-01-27,24.64275
"3600",2018-01-27,24.37625
"3601",2018-01-28,23.60475
"3602",2018-01-28,23.0775
"3603",2018-01-28,22.9575
"3604",2018-01-28,22.694
"3605",2018-01-28,22.24075
"3606",2018-01-28,21.522
"3607",2018-01-28,20.80525
"3608",2018-01-28,20.901
"3609",2018-01-28,20.75775
"3610",2018-01-28,20.4955
"3611",2018-01-28,20.424
"3612",2018-01-28,20.424
"3613",2018-01-28,20.424
"3614",2018-01-28,20.424
"3615",2018-01-28,20.424
"3616",2018-01-28,20.47175
"3617",2018-01-28,20.66225
"3618",2018-01-28,20.901
"3619",2018-01-28,21.235
"3620",2018-01-28,21.665
"3621",2018-01-28,22.69325
"3622",2018-01-28,23.413
"3623",2018-01-28,23.98975
"3624",2018-01-28,24.64225
"3625",2018-01-28,25.03125
"3626",2018-01-28,25.201
"3627",2018-01-28,25.661
"3628",2018-01-28,26.02425
"3629",2018-01-28,27.22325
"3630",2018-01-28,29.2075
"3631",2018-01-28,29.42325
"3632",2018-01-28,28.8305
"3633",2018-01-28,27.472
"3634",2018-01-28,26.05725
"3635",2018-01-28,25.48
"3636",2018-01-28,24.6765
"3637",2018-01-28,24.31225
"3638",2018-01-28,23.9735
"3639",2018-01-28,23.079
"3640",2018-01-28,22.79125
"3641",2018-01-28,23.007
"3642",2018-01-28,23.29625
"3643",2018-01-28,23.415
"3644",2018-01-28,23.80075
"3645",2018-01-28,24.0935
"3646",2018-01-28,24.1895
"3647",2018-01-28,24.50175
"3648",2018-01-28,25.225
"3649",2018-01-29,25.4665
"3650",2018-01-29,24.98275
"3651",2018-01-29,25.419
"3652",2018-01-29,24.83725
"3653",2018-01-29,23.97
"3654",2018-01-29,23.36675
"3655",2018-01-29,22.35875
"3656",2018-01-29,21.71275
"3657",2018-01-29,21.5455
"3658",2018-01-29,21.354
"3659",2018-01-29,21.11525
"3660",2018-01-29,21.02
"3661",2018-01-29,20.97225
"3662",2018-01-29,20.97225
"3663",2018-01-29,21.02
"3664",2018-01-29,21.0675
"3665",2018-01-29,21.16275
"3666",2018-01-29,21.5455
"3667",2018-01-29,22.02425
"3668",2018-01-29,22.287
"3669",2018-01-29,22.669
"3670",2018-01-29,22.69425
"3671",2018-01-29,23.56
"3672",2018-01-29,23.9905
"3673",2018-01-29,24.2795
"3674",2018-01-29,24.52025
"3675",2018-01-29,23.60775
"3676",2018-01-29,22.50375
"3677",2018-01-29,22.28675
"3678",2018-01-29,21.42525
"3679",2018-01-29,20.305
"3680",2018-01-29,20.591
"3681",2018-01-29,21.287
"3682",2018-01-29,21.57375
"3683",2018-01-29,23.1255
"3684",2018-01-29,22.934
"3685",2018-01-29,22.095
"3686",2018-01-29,21.3785
"3687",2018-01-29,21.02125
"3688",2018-01-29,20.80675
"3689",2018-01-29,20.496
"3690",2018-01-29,20.329
"3691",2018-01-29,20.186
"3692",2018-01-29,20.28125
"3693",2018-01-29,20.305
"3694",2018-01-29,20.5195
"3695",2018-01-29,19.87675
"3696",2018-01-29,19.80525
"3697",2018-01-30,19.71
"3698",2018-01-30,19.99575
"3699",2018-01-30,20.1385
"3700",2018-01-30,20.13825
"3701",2018-01-30,19.49575
"3702",2018-01-30,19.25825
"3703",2018-01-30,19.0915
"3704",2018-01-30,19.11575
"3705",2018-01-30,19.187
"3706",2018-01-30,19.163
"3707",2018-01-30,19.163
"3708",2018-01-30,19.258
"3709",2018-01-30,19.3295
"3710",2018-01-30,19.377
"3711",2018-01-30,19.377
"3712",2018-01-30,19.3295
"3713",2018-01-30,19.30575
"3714",2018-01-30,19.163
"3715",2018-01-30,19.139
"3716",2018-01-30,19.06775
"3717",2018-01-30,19.06775
"3718",2018-01-30,19.02025
"3719",2018-01-30,19.16275
"3720",2018-01-30,19.70975
"3721",2018-01-30,19.92425
"3722",2018-01-30,20.0435
"3723",2018-01-30,20.28125
"3724",2018-01-30,18.1865
"3725",2018-01-30,15.56275
"3726",2018-01-30,15.732
"3727",2018-01-30,14.10875
"3728",2018-01-30,14.085
"3729",2018-01-30,14.012
"3730",2018-01-30,14.27625
"3731",2018-01-30,14.29925
"3732",2018-01-30,16.08975
"3733",2018-01-30,18.1155
"3734",2018-01-30,19.805
"3735",2018-01-30,19.44825
"3736",2018-01-30,19.28175
"3737",2018-01-30,19.258
"3738",2018-01-30,19.18675
"3739",2018-01-30,19.1155
"3740",2018-01-30,19.02
"3741",2018-01-30,18.925
"3742",2018-01-30,18.73475
"3743",2018-01-30,18.49725
"3744",2018-01-30,18.283
"3745",2018-01-31,18.11675
"3746",2018-01-31,17.903
"3747",2018-01-31,17.736
"3748",2018-01-31,17.498
"3749",2018-01-31,17.42675
"3750",2018-01-31,17.21275
"3751",2018-01-31,17.1175
"3752",2018-01-31,17.2605
"3753",2018-01-31,17.046
"3754",2018-01-31,16.832
"3755",2018-01-31,17.30825
"3756",2018-01-31,17.87875
"3757",2018-01-31,18.09275
"3758",2018-01-31,18.47325
"3759",2018-01-31,18.61575
"3760",2018-01-31,18.687
"3761",2018-01-31,18.68725
"3762",2018-01-31,18.78225
"3763",2018-01-31,18.73475
"3764",2018-01-31,18.616
"3765",2018-01-31,18.4735
"3766",2018-01-31,18.25925
"3767",2018-01-31,17.9025
"3768",2018-01-31,17.8785
"3769",2018-01-31,17.4265
"3770",2018-01-31,16.7125
"3771",2018-01-31,16.90325
"3772",2018-01-31,16.61725
"3773",2018-01-31,17.3555
"3774",2018-01-31,14.7935
"3775",2018-01-31,15.25325
"3776",2018-01-31,12.39875
"3777",2018-01-31,13.16725
"3778",2018-01-31,13.84225
"3779",2018-01-31,14.05975
"3780",2018-01-31,15.37625
"3781",2018-01-31,16.18825
"3782",2018-01-31,16.26025
"3783",2018-01-31,16.7605
"3784",2018-01-31,17.141
"3785",2018-01-31,17.97375
"3786",2018-01-31,18.37825
"3787",2018-01-31,18.4255
"3788",2018-01-31,18.473
"3789",2018-01-31,18.497
"3790",2018-01-31,18.5445
"3791",2018-01-31,18.5445
"3792",2018-01-31,18.42575
"3793",2018-02-01,18.14075
"3794",2018-02-01,18.09275
"3795",2018-02-01,17.78375
"3796",2018-02-01,17.28425
"3797",2018-02-01,16.95075
"3798",2018-02-01,16.808
"3799",2018-02-01,16.68925
"3800",2018-02-01,16.618
"3801",2018-02-01,16.40325
"3802",2018-02-01,16.04575
"3803",2018-02-01,16.64175
"3804",2018-02-01,16.7605
"3805",2018-02-01,16.832
"3806",2018-02-01,17.59325
"3807",2018-02-01,17.9025
"3808",2018-02-01,18.28325
"3809",2018-02-01,18.47325
"3810",2018-02-01,18.61575
"3811",2018-02-01,18.73475
"3812",2018-02-01,18.82975
"3813",2018-02-01,18.87725
"3814",2018-02-01,18.8775
"3815",2018-02-01,18.90125
"3816",2018-02-01,18.735
"3817",2018-02-01,18.402
"3818",2018-02-01,18.093
"3819",2018-02-01,17.83125
"3820",2018-02-01,17.5695
"3821",2018-02-01,17.37925
"3822",2018-02-01,17.403
"3823",2018-02-01,16.56975
"3824",2018-02-01,17.07
"3825",2018-02-01,15.95
"3826",2018-02-01,16.7365
"3827",2018-02-01,16.7595
"3828",2018-02-01,16.926
"3829",2018-02-01,16.998
"3830",2018-02-01,17.117
"3831",2018-02-01,16.8795
"3832",2018-02-01,17.06975
"3833",2018-02-01,17.54575
"3834",2018-02-01,17.97375
"3835",2018-02-01,18.52075
"3836",2018-02-01,18.61575
"3837",2018-02-01,18.6395
"3838",2018-02-01,18.73475
"3839",2018-02-01,18.711
"3840",2018-02-01,18.63975
"3841",2018-02-02,18.63975
"3842",2018-02-02,18.47325
"3843",2018-02-02,18.402
"3844",2018-02-02,18.40225
"3845",2018-02-02,18.21175
"3846",2018-02-02,18.0215
"3847",2018-02-02,17.76
"3848",2018-02-02,17.59375
"3849",2018-02-02,17.52225
"3850",2018-02-02,17.45075
"3851",2018-02-02,17.40325
"3852",2018-02-02,17.28425
"3853",2018-02-02,17.47475
"3854",2018-02-02,17.47425
"3855",2018-02-02,17.52225
"3856",2018-02-02,18.093
"3857",2018-02-02,18.30675
"3858",2018-02-02,18.47325
"3859",2018-02-02,18.6395
"3860",2018-02-02,18.82975
"3861",2018-02-02,18.94875
"3862",2018-02-02,19.02
"3863",2018-02-02,19.044
"3864",2018-02-02,19.1155
"3865",2018-02-02,19.187
"3866",2018-02-02,19.25825
"3867",2018-02-02,19.0915
"3868",2018-02-02,18.7825
"3869",2018-02-02,18.42575
"3870",2018-02-02,18.2595
"3871",2018-02-02,18.16425
"3872",2018-02-02,17.11725
"3873",2018-02-02,16.92675
"3874",2018-02-02,15.855
"3875",2018-02-02,16.18825
"3876",2018-02-02,16.8075
"3877",2018-02-02,16.47425
"3878",2018-02-02,16.474
"3879",2018-02-02,16.379
"3880",2018-02-02,16.28375
"3881",2018-02-02,16.308
"3882",2018-02-02,16.28425
"3883",2018-02-02,16.54625
"3884",2018-02-02,17.40275
"3885",2018-02-02,18.4495
"3886",2018-02-02,18.47325
"3887",2018-02-02,18.61575
"3888",2018-02-02,18.63975
"3889",2018-02-03,18.6635
"3890",2018-02-03,18.61575
"3891",2018-02-03,18.616
"3892",2018-02-03,18.59225
"3893",2018-02-03,18.402
"3894",2018-02-03,18.3785
"3895",2018-02-03,18.21175
"3896",2018-02-03,18.02125
"3897",2018-02-03,17.78375
"3898",2018-02-03,17.64125
"3899",2018-02-03,17.06925
"3900",2018-02-03,16.807
"3901",2018-02-03,17.18875
"3902",2018-02-03,17.332
"3903",2018-02-03,17.4745
"3904",2018-02-03,17.54625
"3905",2018-02-03,17.665
"3906",2018-02-03,17.92625
"3907",2018-02-03,18.21175
"3908",2018-02-03,18.47325
"3909",2018-02-03,18.71125
"3910",2018-02-03,18.973
"3911",2018-02-03,19.09175
"3912",2018-02-03,19.35325
"3913",2018-02-03,19.51975
"3914",2018-02-03,19.71025
"3915",2018-02-03,19.92425
"3916",2018-02-03,20.186
"3917",2018-02-03,20.56725
"3918",2018-02-03,20.37675
"3919",2018-02-03,20.25775
"3920",2018-02-03,20.30525
"3921",2018-02-03,19.30575
"3922",2018-02-03,17.56925
"3923",2018-02-03,17.59325
"3924",2018-02-03,17.28425
"3925",2018-02-03,17.26025
"3926",2018-02-03,17.30775
"3927",2018-02-03,17.141
"3928",2018-02-03,17.022
"3929",2018-02-03,16.85575
"3930",2018-02-03,16.83175
"3931",2018-02-03,16.9985
"3932",2018-02-03,17.2365
"3933",2018-02-03,18.069
"3934",2018-02-03,18.92525
"3935",2018-02-03,19.258
"3936",2018-02-03,19.30575
"3937",2018-02-04,19.25825
"3938",2018-02-04,19.21075
"3939",2018-02-04,19.187
"3940",2018-02-04,19.13925
"3941",2018-02-04,19.09175
"3942",2018-02-04,19.06775
"3943",2018-02-04,18.9725
"3944",2018-02-04,18.90125
"3945",2018-02-04,18.87725
"3946",2018-02-04,18.7585
"3947",2018-02-04,18.87725
"3948",2018-02-04,18.5685
"3949",2018-02-04,17.80575
"3950",2018-02-04,17.0435
"3951",2018-02-04,17.21075
"3952",2018-02-04,17.44875
"3953",2018-02-04,17.97375
"3954",2018-02-04,18.616
"3955",2018-02-04,18.54475
"3956",2018-02-04,18.616
"3957",2018-02-04,18.78225
"3958",2018-02-04,19.02025
"3959",2018-02-04,19.32925
"3960",2018-02-04,19.56725
"3961",2018-02-04,19.70975
"3962",2018-02-04,19.853
"3963",2018-02-04,19.9955
"3964",2018-02-04,20.25775
"3965",2018-02-04,20.853
"3966",2018-02-04,21.33
"3967",2018-02-04,21.7845
"3968",2018-02-04,21.45025
"3969",2018-02-04,21.3065
"3970",2018-02-04,21.06775
"3971",2018-02-04,19.56775
"3972",2018-02-04,17.06875
"3973",2018-02-04,16.926
"3974",2018-02-04,15.9735
"3975",2018-02-04,16.2585
"3976",2018-02-04,16.7825
"3977",2018-02-04,16.4495
"3978",2018-02-04,15.4485
"3979",2018-02-04,15.63975
"3980",2018-02-04,15.56825
"3981",2018-02-04,16.2125
"3982",2018-02-04,17.688
"3983",2018-02-04,18.83025
"3984",2018-02-04,19.32925
"3985",2018-02-05,19.068
"3986",2018-02-05,19.09175
"3987",2018-02-05,19.06775
"3988",2018-02-05,18.9725
"3989",2018-02-05,18.8775
"3990",2018-02-05,18.85375
"3991",2018-02-05,18.7825
"3992",2018-02-05,18.6635
"3993",2018-02-05,18.521
"3994",2018-02-05,18.44975
"3995",2018-02-05,18.30675
"3996",2018-02-05,18.21175
"3997",2018-02-05,18.11675
"3998",2018-02-05,18.0215
"3999",2018-02-05,17.4015
"4000",2018-02-05,16.568
"4001",2018-02-05,16.11525
"4002",2018-02-05,15.89975
"4003",2018-02-05,16.472
"4004",2018-02-05,17.7105
"4005",2018-02-05,18.37825
"4006",2018-02-05,18.5685
"4007",2018-02-05,18.6875
"4008",2018-02-05,19.2345
"4009",2018-02-05,19.6865
"4010",2018-02-05,19.9955
"4011",2018-02-05,20.13825
"4012",2018-02-05,20.305
"4013",2018-02-05,20.47175
"4014",2018-02-05,20.90075
"4015",2018-02-05,21.40175
"4016",2018-02-05,21.97525
"4017",2018-02-05,21.78375
"4018",2018-02-05,21.593
"4019",2018-02-05,21.9045
"4020",2018-02-05,21.593
"4021",2018-02-05,18.9965
"4022",2018-02-05,17.1405
"4023",2018-02-05,16.997
"4024",2018-02-05,16.211
"4025",2018-02-05,15.78175
"4026",2018-02-05,15.4715
"4027",2018-02-05,15.54325
"4028",2018-02-05,15.7105
"4029",2018-02-05,15.94925
"4030",2018-02-05,17.1635
"4031",2018-02-05,18.2345
"4032",2018-02-05,19.853
"4033",2018-02-06,19.496
"4034",2018-02-06,19.1155
"4035",2018-02-06,19.35325
"4036",2018-02-06,19.32975
"4037",2018-02-06,19.21075
"4038",2018-02-06,19.16325
"4039",2018-02-06,19.1155
"4040",2018-02-06,19.044
"4041",2018-02-06,18.90125
"4042",2018-02-06,18.82975
"4043",2018-02-06,18.78225
"4044",2018-02-06,18.735
"4045",2018-02-06,18.6635
"4046",2018-02-06,18.5205
"4047",2018-02-06,18.49675
"4048",2018-02-06,18.47325
"4049",2018-02-06,17.9255
"4050",2018-02-06,16.47325
"4051",2018-02-06,16.3535
"4052",2018-02-06,17.02075
"4053",2018-02-06,17.355
"4054",2018-02-06,18.35425
"4055",2018-02-06,19.85275
"4056",2018-02-06,20.091
"4057",2018-02-06,20.13875
"4058",2018-02-06,20.59125
"4059",2018-02-06,20.9015
"4060",2018-02-06,21.14025
"4061",2018-02-06,21.28325
"4062",2018-02-06,21.49775
"4063",2018-02-06,21.71275
"4064",2018-02-06,21.832
"4065",2018-02-06,23.01
"4066",2018-02-06,22.981
"4067",2018-02-06,22.64475
"4068",2018-02-06,22.71625
"4069",2018-02-06,22.8605
"4070",2018-02-06,23.391
"4071",2018-02-06,21.52325
"4072",2018-02-06,19.59325
"4073",2018-02-06,19.25975
"4074",2018-02-06,19.069
"4075",2018-02-06,18.926
"4076",2018-02-06,18.9495
"4077",2018-02-06,18.973
"4078",2018-02-06,19.2355
"4079",2018-02-06,20.09375
"4080",2018-02-06,21.188
"4081",2018-02-07,21.85575
"4082",2018-02-07,21.16375
"4083",2018-02-07,20.42425
"4084",2018-02-07,20.353
"4085",2018-02-07,20.32925
"4086",2018-02-07,20.30575
"4087",2018-02-07,20.115
"4088",2018-02-07,19.972
"4089",2018-02-07,19.85275
"4090",2018-02-07,19.924
"4091",2018-02-07,19.90025
"4092",2018-02-07,19.805
"4093",2018-02-07,19.87675
"4094",2018-02-07,20.06725
"4095",2018-02-07,20.11475
"4096",2018-02-07,20.1385
"4097",2018-02-07,20.18625
"4098",2018-02-07,19.8535
"4099",2018-02-07,18.949
"4100",2018-02-07,19.02075
"4101",2018-02-07,18.92575
"4102",2018-02-07,19.54475
"4103",2018-02-07,20.18825
"4104",2018-02-07,21.04475
"4105",2018-02-07,22.21675
"4106",2018-02-07,23.1085
"4107",2018-02-07,23.0545
"4108",2018-02-07,22.646
"4109",2018-02-07,22.64725
"4110",2018-02-07,22.647
"4111",2018-02-07,22.62275
"4112",2018-02-07,22.6955
"4113",2018-02-07,22.5265
"4114",2018-02-07,22.55025
"4115",2018-02-07,23.83125
"4116",2018-02-07,23.7495
"4117",2018-02-07,23.5325
"4118",2018-02-07,23.89525
"4119",2018-02-07,23.31675
"4120",2018-02-07,23.17225
"4121",2018-02-07,22.74375
"4122",2018-02-07,21.451
"4123",2018-02-07,20.95025
"4124",2018-02-07,20.592
"4125",2018-02-07,20.44875
"4126",2018-02-07,21.06975
"4127",2018-02-07,21.88025
"4128",2018-02-07,22.3335
"4129",2018-02-08,22.38125
"4130",2018-02-08,22.214
"4131",2018-02-08,21.80825
"4132",2018-02-08,21.21075
"4133",2018-02-08,20.75825
"4134",2018-02-08,20.56775
"4135",2018-02-08,20.56775
"4136",2018-02-08,20.4005
"4137",2018-02-08,20.186
"4138",2018-02-08,20.067
"4139",2018-02-08,20.067
"4140",2018-02-08,20.23375
"4141",2018-02-08,20.401
"4142",2018-02-08,20.353
"4143",2018-02-08,20.4485
"4144",2018-02-08,20.56725
"4145",2018-02-08,20.73425
"4146",2018-02-08,21.28225
"4147",2018-02-08,21.4495
"4148",2018-02-08,21.521
"4149",2018-02-08,20.13975
"4150",2018-02-08,19.59225
"4151",2018-02-08,19.212
"4152",2018-02-08,19.04525
"4153",2018-02-08,19.83025
"4154",2018-02-08,19.30725
"4155",2018-02-08,21.35425
"4156",2018-02-08,22.262
"4157",2018-02-08,21.85575
"4158",2018-02-08,21.8795
"4159",2018-02-08,21.87975
"4160",2018-02-08,21.95175
"4161",2018-02-08,21.8565
"4162",2018-02-08,21.737
"4163",2018-02-08,21.68925
"4164",2018-02-08,21.68925
"4165",2018-02-08,21.66525
"4166",2018-02-08,21.76025
"4167",2018-02-08,21.9515
"4168",2018-02-08,22.047
"4169",2018-02-08,22.11825
"4170",2018-02-08,22.09425
"4171",2018-02-08,22.0225
"4172",2018-02-08,21.95075
"4173",2018-02-08,21.85525
"4174",2018-02-08,21.736
"4175",2018-02-08,21.6165
"4176",2018-02-08,21.23475
"4177",2018-02-09,21.21075
"4178",2018-02-09,21.0915
"4179",2018-02-09,20.996
"4180",2018-02-09,20.68625
"4181",2018-02-09,20.49575
"4182",2018-02-09,20.186
"4183",2018-02-09,19.97175
"4184",2018-02-09,19.90025
"4185",2018-02-09,19.85275
"4186",2018-02-09,19.829
"4187",2018-02-09,19.829
"4188",2018-02-09,19.829
"4189",2018-02-09,19.78125
"4190",2018-02-09,19.805
"4191",2018-02-09,19.853
"4192",2018-02-09,19.94825
"4193",2018-02-09,20.162
"4194",2018-02-09,20.4955
"4195",2018-02-09,20.59075
"4196",2018-02-09,20.54325
"4197",2018-02-09,20.44825
"4198",2018-02-09,19.9485
"4199",2018-02-09,20.139
"4200",2018-02-09,19.71075
"4201",2018-02-09,20.4495
"4202",2018-02-09,20.45
"4203",2018-02-09,20.95125
"4204",2018-02-09,21.284
"4205",2018-02-09,21.66625
"4206",2018-02-09,23.05475
"4207",2018-02-09,23.10275
"4208",2018-02-09,23.05475
"4209",2018-02-09,23.07925
"4210",2018-02-09,22.9115
"4211",2018-02-09,22.76875
"4212",2018-02-09,22.6975
"4213",2018-02-09,22.60075
"4214",2018-02-09,22.43225
"4215",2018-02-09,22.23825
"4216",2018-02-09,22.57575
"4217",2018-02-09,22.16625
"4218",2018-02-09,22.18975
"4219",2018-02-09,22.40525
"4220",2018-02-09,22.3095
"4221",2018-02-09,22.19
"4222",2018-02-09,22.142
"4223",2018-02-09,22.04675
"4224",2018-02-09,22.02275
"4225",2018-02-10,21.9035
"4226",2018-02-10,21.54525
"4227",2018-02-10,21.47325
"4228",2018-02-10,21.35425
"4229",2018-02-10,21.18725
"4230",2018-02-10,20.49575
"4231",2018-02-10,20.091
"4232",2018-02-10,20.11475
"4233",2018-02-10,20.1385
"4234",2018-02-10,20.11475
"4235",2018-02-10,20.0195
"4236",2018-02-10,19.99575
"4237",2018-02-10,19.9245
"4238",2018-02-10,19.9005
"4239",2018-02-10,19.829
"4240",2018-02-10,19.90025
"4241",2018-02-10,19.9005
"4242",2018-02-10,20.353
"4243",2018-02-10,20.7105
"4244",2018-02-10,20.9005
"4245",2018-02-10,20.99625
"4246",2018-02-10,21.25875
"4247",2018-02-10,21.6165
"4248",2018-02-10,22.2615
"4249",2018-02-10,22.19075
"4250",2018-02-10,22.1195
"4251",2018-02-10,21.66575
"4252",2018-02-10,21.5705
"4253",2018-02-10,22.69325
"4254",2018-02-10,23.02875
"4255",2018-02-10,22.98025
"4256",2018-02-10,22.8125
"4257",2018-02-10,22.64475
"4258",2018-02-10,22.2145
"4259",2018-02-10,21.808
"4260",2018-02-10,21.3545
"4261",2018-02-10,21.28275
"4262",2018-02-10,21.2825
"4263",2018-02-10,21.04375
"4264",2018-02-10,20.85275
"4265",2018-02-10,20.82925
"4266",2018-02-10,21.044
"4267",2018-02-10,21.02
"4268",2018-02-10,21.02025
"4269",2018-02-10,20.997
"4270",2018-02-10,21.06825
"4271",2018-02-10,20.8535
"4272",2018-02-10,21.0205
"4273",2018-02-11,20.92525
"4274",2018-02-11,20.92525
"4275",2018-02-11,20.7825
"4276",2018-02-11,20.47225
"4277",2018-02-11,19.99575
"4278",2018-02-11,20.04325
"4279",2018-02-11,19.59125
"4280",2018-02-11,19.234
"4281",2018-02-11,19.11525
"4282",2018-02-11,19.0675
"4283",2018-02-11,18.99625
"4284",2018-02-11,18.90125
"4285",2018-02-11,18.75875
"4286",2018-02-11,18.63975
"4287",2018-02-11,18.5685
"4288",2018-02-11,18.521
"4289",2018-02-11,18.521
"4290",2018-02-11,18.66375
"4291",2018-02-11,19.092
"4292",2018-02-11,18.949
"4293",2018-02-11,19.13925
"4294",2018-02-11,19.591
"4295",2018-02-11,19.56725
"4296",2018-02-11,19.32975
"4297",2018-02-11,19.258
"4298",2018-02-11,19.13925
"4299",2018-02-11,18.92525
"4300",2018-02-11,18.66375
"4301",2018-02-11,17.45
"4302",2018-02-11,17.521
"4303",2018-02-11,18.73525
"4304",2018-02-11,20.0675
"4305",2018-02-11,19.99575
"4306",2018-02-11,19.972
"4307",2018-02-11,19.97175
"4308",2018-02-11,19.8765
"4309",2018-02-11,19.73375
"4310",2018-02-11,19.68625
"4311",2018-02-11,19.54375
"4312",2018-02-11,19.401
"4313",2018-02-11,19.2585
"4314",2018-02-11,19.0675
"4315",2018-02-11,19.04375
"4316",2018-02-11,18.78225
"4317",2018-02-11,18.59225
"4318",2018-02-11,18.40225
"4319",2018-02-11,18.1405
"4320",2018-02-11,18.2595
"4321",2018-02-12,18.093
"4322",2018-02-12,17.78375
"4323",2018-02-12,17.4745
"4324",2018-02-12,17.30775
"4325",2018-02-12,17.308
"4326",2018-02-12,17.4985
"4327",2018-02-12,17.56975
"4328",2018-02-12,17.83125
"4329",2018-02-12,17.879
"4330",2018-02-12,17.879
"4331",2018-02-12,17.879
"4332",2018-02-12,17.879
"4333",2018-02-12,17.90275
"4334",2018-02-12,17.87875
"4335",2018-02-12,17.9265
"4336",2018-02-12,17.736
"4337",2018-02-12,17.4745
"4338",2018-02-12,17.45075
"4339",2018-02-12,17.40325
"4340",2018-02-12,17.308
"4341",2018-02-12,17.30775
"4342",2018-02-12,17.617
"4343",2018-02-12,18.0455
"4344",2018-02-12,18.63975
"4345",2018-02-12,18.92475
"4346",2018-02-12,18.9965
"4347",2018-02-12,19.18675
"4348",2018-02-12,19.02
"4349",2018-02-12,17.141
"4350",2018-02-12,16.6885
"4351",2018-02-12,17.236
"4352",2018-02-12,18.37825
"4353",2018-02-12,20.23375
"4354",2018-02-12,20.3525
"4355",2018-02-12,19.972
"4356",2018-02-12,20.09075
"4357",2018-02-12,20.0195
"4358",2018-02-12,19.90025
"4359",2018-02-12,19.71
"4360",2018-02-12,19.59125
"4361",2018-02-12,19.4725
"4362",2018-02-12,19.25825
"4363",2018-02-12,19.139
"4364",2018-02-12,18.94875
"4365",2018-02-12,19.02
"4366",2018-02-12,18.94875
"4367",2018-02-12,18.711
"4368",2018-02-12,18.711
"4369",2018-02-13,18.806
"4370",2018-02-13,18.6635
"4371",2018-02-13,18.54475
"4372",2018-02-13,18.378
"4373",2018-02-13,18.307
"4374",2018-02-13,18.28325
"4375",2018-02-13,18.3545
"4376",2018-02-13,18.331
"4377",2018-02-13,18.35475
"4378",2018-02-13,18.402
"4379",2018-02-13,18.47325
"4380",2018-02-13,18.47325
"4381",2018-02-13,18.47325
"4382",2018-02-13,18.47325
"4383",2018-02-13,18.497
"4384",2018-02-13,18.52075
"4385",2018-02-13,18.4495
"4386",2018-02-13,18.37825
"4387",2018-02-13,18.33075
"4388",2018-02-13,18.40225
"4389",2018-02-13,18.521
"4390",2018-02-13,18.6635
"4391",2018-02-13,18.8535
"4392",2018-02-13,19.30575
"4393",2018-02-13,19.7815
"4394",2018-02-13,20.20975
"4395",2018-02-13,20.66325
"4396",2018-02-13,18.09225
"4397",2018-02-13,17.7355
"4398",2018-02-13,18.164
"4399",2018-02-13,19.18725
"4400",2018-02-13,20.211
"4401",2018-02-13,20.99775
"4402",2018-02-13,20.61575
"4403",2018-02-13,21.6645
"4404",2018-02-13,22.0945
"4405",2018-02-13,22.262
"4406",2018-02-13,21.90425
"4407",2018-02-13,21.33225
"4408",2018-02-13,20.90275
"4409",2018-02-13,20.52075
"4410",2018-02-13,20.258
"4411",2018-02-13,20.091
"4412",2018-02-13,19.972
"4413",2018-02-13,19.972
"4414",2018-02-13,19.9005
"4415",2018-02-13,19.948
"4416",2018-02-13,19.87675
"4417",2018-02-14,19.82925
"4418",2018-02-14,19.758
"4419",2018-02-14,19.73425
"4420",2018-02-14,19.61475
"4421",2018-02-14,19.56725
"4422",2018-02-14,19.496
"4423",2018-02-14,19.32925
"4424",2018-02-14,19.1155
"4425",2018-02-14,19.0915
"4426",2018-02-14,18.9965
"4427",2018-02-14,19.02025
"4428",2018-02-14,19.02
"4429",2018-02-14,18.901
"4430",2018-02-14,18.82975
"4431",2018-02-14,18.78225
"4432",2018-02-14,18.78225
"4433",2018-02-14,18.806
"4434",2018-02-14,18.73475
"4435",2018-02-14,18.73475
"4436",2018-02-14,18.616
"4437",2018-02-14,18.5685
"4438",2018-02-14,18.521
"4439",2018-02-14,18.307
"4440",2018-02-14,18.40225
"4441",2018-02-14,18.63975
"4442",2018-02-14,18.75875
"4443",2018-02-14,19.139
"4444",2018-02-14,19.35325
"4445",2018-02-14,19.496
"4446",2018-02-14,19.30575
"4447",2018-02-14,19.40075
"4448",2018-02-14,19.187
"4449",2018-02-14,19.2105
"4450",2018-02-14,18.92475
"4451",2018-02-14,18.99625
"4452",2018-02-14,18.9485
