"","Measurement.Time","Value","Loc"
"705",2017-11-28,21.402,"PC"
"706",2017-11-28,21.52175,"PC"
"707",2017-11-28,21.904,"PC"
"708",2017-11-28,22.024,"PC"
"709",2017-11-28,22.4075,"PC"
"710",2017-11-28,22.19,"PC"
"711",2017-11-28,21.83125,"PC"
"712",2017-11-28,21.1165,"PC"
"713",2017-11-28,19.164,"PC"
"714",2017-11-28,17.76,"PC"
"715",2017-11-28,17.9265,"PC"
"716",2017-11-28,17.8315,"PC"
"717",2017-11-28,17.71225,"PC"
"718",2017-11-28,17.498,"PC"
"719",2017-11-28,16.92725,"PC"
"720",2017-11-28,16.73675,"PC"
"721",2017-11-29,16.832,"PC"
"722",2017-11-29,17.49775,"PC"
"723",2017-11-29,17.64075,"PC"
"724",2017-11-29,17.7835,"PC"
"725",2017-11-29,17.99775,"PC"
"726",2017-11-29,19.02075,"PC"
"727",2017-11-29,18.92525,"PC"
"728",2017-11-29,18.8775,"PC"
"729",2017-11-29,18.94875,"PC"
"730",2017-11-29,18.83,"PC"
"731",2017-11-29,18.73475,"PC"
"732",2017-11-29,18.63975,"PC"
"733",2017-11-29,18.616,"PC"
"734",2017-11-29,18.54475,"PC"
"735",2017-11-29,18.5685,"PC"
"736",2017-11-29,18.59225,"PC"
"737",2017-11-29,18.63975,"PC"
"738",2017-11-29,18.735,"PC"
"739",2017-11-29,18.9725,"PC"
"740",2017-11-29,19.40075,"PC"
"741",2017-11-29,19.28225,"PC"
"742",2017-11-29,19.663,"PC"
"743",2017-11-29,20.59175,"PC"
"744",2017-11-29,20.49675,"PC"
"745",2017-11-29,21.666,"PC"
"746",2017-11-29,22.62425,"PC"
"747",2017-11-29,22.48175,"PC"
"748",2017-11-29,23.008,"PC"
"749",2017-11-29,22.62175,"PC"
"750",2017-11-29,22.167,"PC"
"751",2017-11-29,22.19125,"PC"
"752",2017-11-29,22.1205,"PC"
"753",2017-11-29,22.121,"PC"
"754",2017-11-29,22.097,"PC"
"755",2017-11-29,22.12,"PC"
"756",2017-11-29,21.9755,"PC"
"757",2017-11-29,21.808,"PC"
"758",2017-11-29,21.90375,"PC"
"759",2017-11-29,21.73575,"PC"
"760",2017-11-29,21.52125,"PC"
"761",2017-11-29,21.688,"PC"
"762",2017-11-29,21.736,"PC"
"763",2017-11-29,21.06875,"PC"
"764",2017-11-29,19.66475,"PC"
"765",2017-11-29,18.498,"PC"
"766",2017-11-29,18.141,"PC"
"767",2017-11-29,18.14075,"PC"
"768",2017-11-29,18.16425,"PC"
"769",2017-11-30,18.09275,"PC"
"770",2017-11-30,18.45,"PC"
"771",2017-11-30,18.61625,"PC"
"772",2017-11-30,18.97275,"PC"
"773",2017-11-30,20.067,"PC"
"774",2017-11-30,19.85325,"PC"
"775",2017-11-30,19.47225,"PC"
"776",2017-11-30,19.11525,"PC"
"777",2017-11-30,19.02,"PC"
"778",2017-11-30,18.97275,"PC"
"779",2017-11-30,18.83,"PC"
"780",2017-11-30,18.711,"PC"
"781",2017-11-30,18.6635,"PC"
"782",2017-11-30,18.6635,"PC"
"783",2017-11-30,18.80625,"PC"
"784",2017-11-30,18.83,"PC"
"785",2017-11-30,18.9725,"PC"
"786",2017-11-30,19.28175,"PC"
"787",2017-11-30,19.5435,"PC"
"788",2017-11-30,19.92425,"PC"
"789",2017-11-30,19.924,"PC"
"790",2017-11-30,20.186,"PC"
"791",2017-11-30,20.972,"PC"
"792",2017-11-30,21.0915,"PC"
"793",2017-11-30,21.6405,"PC"
"794",2017-11-30,23.22825,"PC"
"795",2017-11-30,23.561,"PC"
"796",2017-11-30,23.125,"PC"
"797",2017-11-30,22.59675,"PC"
"798",2017-11-30,22.30975,"PC"
"799",2017-11-30,22.42925,"PC"
"800",2017-11-30,22.3815,"PC"
"801",2017-11-30,22.2145,"PC"
"802",2017-11-30,21.92775,"PC"
"803",2017-11-30,21.9525,"PC"
"804",2017-11-30,21.76175,"PC"
"805",2017-11-30,21.40325,"PC"
"806",2017-11-30,21.093,"PC"
"807",2017-11-30,20.94975,"PC"
"808",2017-11-30,20.90125,"PC"
"809",2017-11-30,21.2595,"PC"
"810",2017-11-30,21.35525,"PC"
"811",2017-11-30,21.59275,"PC"
"812",2017-11-30,21.97475,"PC"
"813",2017-11-30,22.0705,"PC"
"814",2017-11-30,22.16625,"PC"
"815",2017-11-30,21.97525,"PC"
"816",2017-11-30,20.927,"PC"
"817",2017-12-01,20.0215,"PC"
"818",2017-12-01,21.16425,"PC"
"819",2017-12-01,21.6405,"PC"
"820",2017-12-01,21.68825,"PC"
"821",2017-12-01,21.56875,"PC"
"822",2017-12-01,21.40175,"PC"
"823",2017-12-01,20.639,"PC"
"824",2017-12-01,20.37675,"PC"
"825",2017-12-01,19.82925,"PC"
"826",2017-12-01,19.37725,"PC"
"827",2017-12-01,19.187,"PC"
"828",2017-12-01,18.92525,"PC"
"829",2017-12-01,18.735,"PC"
"830",2017-12-01,18.6635,"PC"
"831",2017-12-01,18.59225,"PC"
"832",2017-12-01,18.6635,"PC"
"833",2017-12-01,18.8775,"PC"
"834",2017-12-01,19.139,"PC"
"835",2017-12-01,19.282,"PC"
"836",2017-12-01,19.49575,"PC"
"837",2017-12-01,19.7815,"PC"
"838",2017-12-01,19.829,"PC"
"839",2017-12-01,20.32875,"PC"
"840",2017-12-01,20.90075,"PC"
"841",2017-12-01,21.11525,"PC"
"842",2017-12-01,21.21075,"PC"
"843",2017-12-01,21.11525,"PC"
"844",2017-12-01,20.02025,"PC"
"845",2017-12-01,19.639,"PC"
"846",2017-12-01,19.306,"PC"
"847",2017-12-01,20.186,"PC"
"848",2017-12-01,20.448,"PC"
"849",2017-12-01,20.40025,"PC"
"850",2017-12-01,19.972,"PC"
"851",2017-12-01,19.853,"PC"
"852",2017-12-01,19.4485,"PC"
"853",2017-12-01,19.11575,"PC"
"854",2017-12-01,18.52075,"PC"
"855",2017-12-01,18.14025,"PC"
"856",2017-12-01,17.75975,"PC"
"857",2017-12-01,17.66475,"PC"
"858",2017-12-01,17.8315,"PC"
"859",2017-12-01,17.92625,"PC"
"860",2017-12-01,17.831,"PC"
"861",2017-12-01,18.117,"PC"
"862",2017-12-01,18.1165,"PC"
"863",2017-12-01,18.378,"PC"
"864",2017-12-01,18.4495,"PC"
"865",2017-12-02,18.30675,"PC"
"866",2017-12-02,18.04525,"PC"
"867",2017-12-02,17.61675,"PC"
"868",2017-12-02,16.925,"PC"
"869",2017-12-02,17.5695,"PC"
"870",2017-12-02,17.546,"PC"
"871",2017-12-02,17.35575,"PC"
"872",2017-12-02,17.11775,"PC"
"873",2017-12-02,16.92725,"PC"
"874",2017-12-02,16.8795,"PC"
"875",2017-12-02,16.68925,"PC"
"876",2017-12-02,16.64175,"PC"
"877",2017-12-02,16.59425,"PC"
"878",2017-12-02,16.5465,"PC"
"879",2017-12-02,16.5465,"PC"
"880",2017-12-02,16.52275,"PC"
"881",2017-12-02,16.499,"PC"
"882",2017-12-02,16.3555,"PC"
"883",2017-12-02,15.90275,"PC"
"884",2017-12-02,15.9505,"PC"
"885",2017-12-02,16.90325,"PC"
"886",2017-12-02,17.284,"PC"
"887",2017-12-02,17.02225,"PC"
"888",2017-12-02,16.90325,"PC"
"889",2017-12-02,17.11775,"PC"
"890",2017-12-02,17.07025,"PC"
"891",2017-12-02,15.135,"PC"
"892",2017-12-02,14.34675,"PC"
"893",2017-12-02,15.0185,"PC"
"894",2017-12-02,14.92225,"PC"
"895",2017-12-02,14.2985,"PC"
"896",2017-12-02,15.04225,"PC"
"897",2017-12-02,15.186,"PC"
"898",2017-12-02,14.77925,"PC"
"899",2017-12-02,14.68325,"PC"
"900",2017-12-02,14.3235,"PC"
"901",2017-12-02,16.141,"PC"
"902",2017-12-02,16.356,"PC"
"903",2017-12-02,16.308,"PC"
"904",2017-12-02,16.30825,"PC"
"905",2017-12-02,16.2365,"PC"
"906",2017-12-02,16.28425,"PC"
"907",2017-12-02,15.87925,"PC"
"908",2017-12-02,15.712,"PC"
"909",2017-12-02,15.40125,"PC"
"910",2017-12-02,14.94775,"PC"
"911",2017-12-02,15.0195,"PC"
"912",2017-12-02,14.684,"PC"
"913",2017-12-03,14.68425,"PC"
"914",2017-12-03,14.70825,"PC"
"915",2017-12-03,14.6125,"PC"
"916",2017-12-03,14.421,"PC"
"917",2017-12-03,14.25375,"PC"
"918",2017-12-03,13.82125,"PC"
"919",2017-12-03,13.94175,"PC"
"920",2017-12-03,13.84575,"PC"
"921",2017-12-03,13.846,"PC"
"922",2017-12-03,14.1095,"PC"
"923",2017-12-03,14.27725,"PC"
"924",2017-12-03,14.87475,"PC"
"925",2017-12-03,15.09,"PC"
"926",2017-12-03,15.23275,"PC"
"927",2017-12-03,15.497,"PC"
"928",2017-12-03,15.2345,"PC"
"929",2017-12-03,15.18675,"PC"
"930",2017-12-03,14.29925,"PC"
"931",2017-12-03,14.15575,"PC"
"932",2017-12-03,14.13175,"PC"
"933",2017-12-03,13.74825,"PC"
"934",2017-12-03,13.916,"PC"
"935",2017-12-03,14.05875,"PC"
"936",2017-12-03,14.03475,"PC"
"937",2017-12-03,13.5315,"PC"
"938",2017-12-03,13.62725,"PC"
"939",2017-12-03,13.77325,"PC"
"940",2017-12-03,13.726,"PC"
"941",2017-12-03,13.89375,"PC"
"942",2017-12-03,12.8065,"PC"
"943",2017-12-03,11.8865,"PC"
"944",2017-12-03,11.402,"PC"
"945",2017-12-03,11.501,"PC"
"946",2017-12-03,11.45175,"PC"
"947",2017-12-03,11.158,"PC"
"948",2017-12-03,10.987,"PC"
"949",2017-12-03,11.00875,"PC"
"950",2017-12-03,11.86325,"PC"
"951",2017-12-03,13.965,"PC"
"952",2017-12-03,14.46775,"PC"
"953",2017-12-03,14.70725,"PC"
"954",2017-12-03,14.73075,"PC"
"955",2017-12-03,14.7305,"PC"
"956",2017-12-03,14.89925,"PC"
"957",2017-12-03,14.659,"PC"
"958",2017-12-03,14.80375,"PC"
"959",2017-12-03,14.22875,"PC"
"960",2017-12-03,13.8195,"PC"
"961",2017-12-04,13.771,"PC"
"962",2017-12-04,14.27725,"PC"
"963",2017-12-04,13.96575,"PC"
"964",2017-12-04,13.41275,"PC"
"965",2017-12-04,13.07575,"PC"
"966",2017-12-04,13.0515,"PC"
"967",2017-12-04,13.24425,"PC"
"968",2017-12-04,13.53325,"PC"
"969",2017-12-04,13.7255,"PC"
"970",2017-12-04,13.55725,"PC"
"971",2017-12-04,13.62975,"PC"
"972",2017-12-04,14.1335,"PC"
"973",2017-12-04,14.30125,"PC"
"974",2017-12-04,14.66025,"PC"
"975",2017-12-04,14.994,"PC"
"976",2017-12-04,15.16175,"PC"
"977",2017-12-04,15.401,"PC"
"978",2017-12-04,15.54475,"PC"
"979",2017-12-04,15.66425,"PC"
"980",2017-12-04,15.90275,"PC"
"981",2017-12-04,15.80725,"PC"
"982",2017-12-04,15.64025,"PC"
"983",2017-12-04,15.54475,"PC"
"984",2017-12-04,15.44925,"PC"
"985",2017-12-04,14.58825,"PC"
"986",2017-12-04,14.73125,"PC"
"987",2017-12-04,14.2295,"PC"
"988",2017-12-04,14.10975,"PC"
"989",2017-12-04,14.5645,"PC"
"990",2017-12-04,14.803,"PC"
"991",2017-12-04,15.01725,"PC"
"992",2017-12-04,15.4965,"PC"
"993",2017-12-04,15.4465,"PC"
"994",2017-12-04,15.18475,"PC"
"995",2017-12-04,14.923,"PC"
"996",2017-12-04,14.8515,"PC"
"997",2017-12-04,14.732,"PC"
"998",2017-12-04,14.25375,"PC"
"999",2017-12-04,13.96575,"PC"
"1000",2017-12-04,14.0125,"PC"
"1001",2017-12-04,13.916,"PC"
"1002",2017-12-04,13.9165,"PC"
"1003",2017-12-04,15.1865,"PC"
"1004",2017-12-04,15.5925,"PC"
"1005",2017-12-04,15.56875,"PC"
"1006",2017-12-04,15.6645,"PC"
"1007",2017-12-04,15.6405,"PC"
"1008",2017-12-04,15.59275,"PC"
"1009",2017-12-05,15.497,"PC"
"1010",2017-12-05,15.521,"PC"
"1011",2017-12-05,15.37775,"PC"
"1012",2017-12-05,15.2105,"PC"
"1013",2017-12-05,15.115,"PC"
"1014",2017-12-05,15.04325,"PC"
"1015",2017-12-05,14.8285,"PC"
"1016",2017-12-05,14.541,"PC"
"1017",2017-12-05,14.7325,"PC"
"1018",2017-12-05,14.70875,"PC"
"1019",2017-12-05,14.852,"PC"
"1020",2017-12-05,14.876,"PC"
"1021",2017-12-05,14.9,"PC"
"1022",2017-12-05,15.09125,"PC"
"1023",2017-12-05,15.47325,"PC"
"1024",2017-12-05,15.545,"PC"
"1025",2017-12-05,15.6405,"PC"
"1026",2017-12-05,15.7835,"PC"
"1027",2017-12-05,16.16475,"PC"
"1028",2017-12-05,16.23675,"PC"
"1029",2017-12-05,16.37925,"PC"
"1030",2017-12-05,16.57025,"PC"
"1031",2017-12-05,16.57025,"PC"
"1032",2017-12-05,16.689,"PC"
"1033",2017-12-05,16.78425,"PC"
"1034",2017-12-05,17.26,"PC"
"1035",2017-12-05,17.40275,"PC"
"1036",2017-12-05,17.21275,"PC"
"1037",2017-12-05,17.379,"PC"
"1038",2017-12-05,17.61675,"PC"
"1039",2017-12-05,16.879,"PC"
"1040",2017-12-05,17.165,"PC"
"1041",2017-12-05,17.617,"PC"
"1042",2017-12-05,17.66475,"PC"
"1043",2017-12-05,17.35425,"PC"
"1044",2017-12-05,17.61675,"PC"
"1045",2017-12-05,16.73675,"PC"
"1046",2017-12-05,16.0695,"PC"
"1047",2017-12-05,14.852,"PC"
"1048",2017-12-05,14.493,"PC"
"1049",2017-12-05,14.493,"PC"
"1050",2017-12-05,14.80125,"PC"
"1051",2017-12-05,14.84775,"PC"
"1052",2017-12-05,14.89575,"PC"
"1053",2017-12-05,15.854,"PC"
"1054",2017-12-05,16.64175,"PC"
"1055",2017-12-05,16.499,"PC"
"1056",2017-12-05,16.4035,"PC"
"1057",2017-12-06,16.30825,"PC"
"1058",2017-12-06,16.2605,"PC"
"1059",2017-12-06,16.189,"PC"
"1060",2017-12-06,16.1175,"PC"
"1061",2017-12-06,16.07,"PC"
"1062",2017-12-06,16.04625,"PC"
"1063",2017-12-06,15.9745,"PC"
"1064",2017-12-06,15.95075,"PC"
"1065",2017-12-06,15.92675,"PC"
"1066",2017-12-06,15.879,"PC"
"1067",2017-12-06,15.8075,"PC"
"1068",2017-12-06,15.8315,"PC"
"1069",2017-12-06,15.8315,"PC"
"1070",2017-12-06,15.78375,"PC"
"1071",2017-12-06,15.80725,"PC"
"1072",2017-12-06,15.92675,"PC"
"1073",2017-12-06,16.189,"PC"
"1074",2017-12-06,16.33175,"PC"
"1075",2017-12-06,16.5465,"PC"
"1076",2017-12-06,16.5465,"PC"
"1077",2017-12-06,16.6655,"PC"
"1078",2017-12-06,16.71325,"PC"
"1079",2017-12-06,16.76075,"PC"
"1080",2017-12-06,16.99875,"PC"
"1081",2017-12-06,17.42725,"PC"
"1082",2017-12-06,17.546,"PC"
"1083",2017-12-06,17.90275,"PC"
"1084",2017-12-06,18.11675,"PC"
"1085",2017-12-06,18.188,"PC"
"1086",2017-12-06,18.06925,"PC"
"1087",2017-12-06,17.8075,"PC"
"1088",2017-12-06,17.66475,"PC"
"1089",2017-12-06,17.40325,"PC"
"1090",2017-12-06,16.83175,"PC"
"1091",2017-12-06,16.641,"PC"
"1092",2017-12-06,16.30775,"PC"
"1093",2017-12-06,15.49675,"PC"
"1094",2017-12-06,15.3775,"PC"
"1095",2017-12-06,15.18675,"PC"
"1096",2017-12-06,14.9955,"PC"
"1097",2017-12-06,14.948,"PC"
"1098",2017-12-06,14.80425,"PC"
"1099",2017-12-06,15.186,"PC"
"1100",2017-12-06,15.42425,"PC"
"1101",2017-12-06,15.9255,"PC"
"1102",2017-12-06,16.68875,"PC"
"1103",2017-12-06,16.61775,"PC"
"1104",2017-12-06,16.5225,"PC"
"1105",2017-12-07,16.42725,"PC"
"1106",2017-12-07,16.35575,"PC"
"1107",2017-12-07,16.332,"PC"
"1108",2017-12-07,16.30825,"PC"
"1109",2017-12-07,16.2845,"PC"
"1110",2017-12-07,16.213,"PC"
"1111",2017-12-07,16.189,"PC"
"1112",2017-12-07,16.11725,"PC"
"1113",2017-12-07,16.06975,"PC"
"1114",2017-12-07,15.99825,"PC"
"1115",2017-12-07,15.97425,"PC"
"1116",2017-12-07,15.879,"PC"
"1117",2017-12-07,15.85525,"PC"
"1118",2017-12-07,15.85525,"PC"
"1119",2017-12-07,15.78375,"PC"
"1120",2017-12-07,15.8315,"PC"
"1121",2017-12-07,16.09375,"PC"
"1122",2017-12-07,16.308,"PC"
"1123",2017-12-07,16.427,"PC"
"1124",2017-12-07,16.66525,"PC"
"1125",2017-12-07,16.73675,"PC"
"1126",2017-12-07,17.07,"PC"
"1127",2017-12-07,17.189,"PC"
"1128",2017-12-07,17.33175,"PC"
"1129",2017-12-07,17.5695,"PC"
"1130",2017-12-07,17.54575,"PC"
"1131",2017-12-07,17.73625,"PC"
"1132",2017-12-07,17.90275,"PC"
"1133",2017-12-07,17.8315,"PC"
"1134",2017-12-07,17.80775,"PC"
"1135",2017-12-07,18.06925,"PC"
"1136",2017-12-07,17.9025,"PC"
"1137",2017-12-07,17.736,"PC"
"1138",2017-12-07,17.6885,"PC"
"1139",2017-12-07,17.71225,"PC"
"1140",2017-12-07,17.403,"PC"
"1141",2017-12-07,16.379,"PC"
"1142",2017-12-07,16.37875,"PC"
"1143",2017-12-07,16.25925,"PC"
"1144",2017-12-07,15.3775,"PC"
"1145",2017-12-07,13.942,"PC"
"1146",2017-12-07,13.10025,"PC"
"1147",2017-12-07,12.35125,"PC"
"1148",2017-12-07,12.8955,"PC"
"1149",2017-12-07,12.94375,"PC"
"1150",2017-12-07,13.69175,"PC"
"1151",2017-12-07,16.68925,"PC"
"1152",2017-12-07,16.35575,"PC"
"1153",2017-12-08,16.23675,"PC"
"1154",2017-12-08,16.28425,"PC"
"1155",2017-12-08,16.23675,"PC"
"1156",2017-12-08,16.23675,"PC"
"1157",2017-12-08,16.213,"PC"
"1158",2017-12-08,16.213,"PC"
"1159",2017-12-08,16.165,"PC"
"1160",2017-12-08,15.9985,"PC"
"1161",2017-12-08,15.83125,"PC"
"1162",2017-12-08,15.75975,"PC"
"1163",2017-12-08,15.64025,"PC"
"1164",2017-12-08,15.497,"PC"
"1165",2017-12-08,15.37775,"PC"
"1166",2017-12-08,15.2345,"PC"
"1167",2017-12-08,15.32975,"PC"
"1168",2017-12-08,15.21025,"PC"
"1169",2017-12-08,15.40125,"PC"
"1170",2017-12-08,15.54475,"PC"
"1171",2017-12-08,15.712,"PC"
"1172",2017-12-08,15.90275,"PC"
"1173",2017-12-08,16.11725,"PC"
"1174",2017-12-08,16.4035,"PC"
"1175",2017-12-08,16.73675,"PC"
"1176",2017-12-08,17.2365,"PC"
"1177",2017-12-08,17.332,"PC"
"1178",2017-12-08,17.54575,"PC"
"1179",2017-12-08,17.90275,"PC"
"1180",2017-12-08,17.95025,"PC"
"1181",2017-12-08,18.35475,"PC"
"1182",2017-12-08,18.307,"PC"
"1183",2017-12-08,17.9025,"PC"
"1184",2017-12-08,18.164,"PC"
"1185",2017-12-08,18.521,"PC"
"1186",2017-12-08,18.283,"PC"
"1187",2017-12-08,18.0455,"PC"
"1188",2017-12-08,18.06875,"PC"
"1189",2017-12-08,17.92625,"PC"
"1190",2017-12-08,16.6885,"PC"
"1191",2017-12-08,16.7315,"PC"
"1192",2017-12-08,19.04925,"PC"
"1193",2017-12-08,16.498,"PC"
"1194",2017-12-08,14.4395,"PC"
"1195",2017-12-08,14.51675,"PC"
"1196",2017-12-08,15.01975,"PC"
"1197",2017-12-08,14.732,"PC"
"1198",2017-12-08,15.4015,"PC"
"1199",2017-12-08,15.3535,"PC"
"1200",2017-12-08,15.18575,"PC"
"1201",2017-12-09,16.164,"PC"
"1202",2017-12-09,16.23625,"PC"
"1203",2017-12-09,16.3795,"PC"
"1204",2017-12-09,16.356,"PC"
"1205",2017-12-09,16.28425,"PC"
"1206",2017-12-09,16.28425,"PC"
"1207",2017-12-09,16.2605,"PC"
"1208",2017-12-09,16.21275,"PC"
"1209",2017-12-09,16.189,"PC"
"1210",2017-12-09,16.14125,"PC"
"1211",2017-12-09,16.046,"PC"
"1212",2017-12-09,15.903,"PC"
"1213",2017-12-09,15.8075,"PC"
"1214",2017-12-09,15.75975,"PC"
"1215",2017-12-09,15.75975,"PC"
"1216",2017-12-09,15.68825,"PC"
"1217",2017-12-09,15.688,"PC"
"1218",2017-12-09,15.73575,"PC"
"1219",2017-12-09,16.14125,"PC"
"1220",2017-12-09,16.28425,"PC"
"1221",2017-12-09,16.2845,"PC"
"1222",2017-12-09,16.427,"PC"
"1223",2017-12-09,16.42725,"PC"
"1224",2017-12-09,16.6415,"PC"
"1225",2017-12-09,16.68925,"PC"
"1226",2017-12-09,16.78475,"PC"
"1227",2017-12-09,16.87975,"PC"
"1228",2017-12-09,17.54575,"PC"
"1229",2017-12-09,17.3555,"PC"
"1230",2017-12-09,17.7125,"PC"
"1231",2017-12-09,17.83125,"PC"
"1232",2017-12-09,17.99775,"PC"
"1233",2017-12-09,17.90275,"PC"
"1234",2017-12-09,18.0215,"PC"
"1235",2017-12-09,17.879,"PC"
"1236",2017-12-09,17.974,"PC"
"1237",2017-12-09,17.73625,"PC"
"1238",2017-12-09,17.879,"PC"
"1239",2017-12-09,17.998,"PC"
"1240",2017-12-09,17.9025,"PC"
"1241",2017-12-09,16.28075,"PC"
"1242",2017-12-09,15.75725,"PC"
"1243",2017-12-09,16.259,"PC"
"1244",2017-12-09,16.808,"PC"
"1245",2017-12-09,16.4275,"PC"
"1246",2017-12-09,16.35575,"PC"
"1247",2017-12-09,16.26025,"PC"
"1248",2017-12-09,16.11725,"PC"
"1249",2017-12-10,15.759,"PC"
"1250",2017-12-10,16.427,"PC"
"1251",2017-12-10,16.141,"PC"
"1252",2017-12-10,16.1175,"PC"
"1253",2017-12-10,16.14125,"PC"
"1254",2017-12-10,16.14125,"PC"
"1255",2017-12-10,16.1175,"PC"
"1256",2017-12-10,16.06975,"PC"
"1257",2017-12-10,16.046,"PC"
"1258",2017-12-10,16.02225,"PC"
"1259",2017-12-10,15.95075,"PC"
"1260",2017-12-10,15.8315,"PC"
"1261",2017-12-10,15.75975,"PC"
"1262",2017-12-10,15.78375,"PC"
"1263",2017-12-10,15.736,"PC"
"1264",2017-12-10,15.7835,"PC"
"1265",2017-12-10,15.9745,"PC"
"1266",2017-12-10,16.21275,"PC"
"1267",2017-12-10,16.451,"PC"
"1268",2017-12-10,16.7845,"PC"
"1269",2017-12-10,17.094,"PC"
"1270",2017-12-10,17.45075,"PC"
"1271",2017-12-10,17.522,"PC"
"1272",2017-12-10,17.641,"PC"
"1273",2017-12-10,18.21175,"PC"
"1274",2017-12-10,17.83125,"PC"
"1275",2017-12-10,18.3545,"PC"
"1276",2017-12-10,18.02125,"PC"
"1277",2017-12-10,18.04525,"PC"
"1278",2017-12-10,18.28325,"PC"
"1279",2017-12-10,18.23575,"PC"
"1280",2017-12-10,18.21175,"PC"
"1281",2017-12-10,18.40225,"PC"
"1282",2017-12-10,18.63975,"PC"
"1283",2017-12-10,18.68725,"PC"
"1284",2017-12-10,18.66375,"PC"
"1285",2017-12-10,18.75875,"PC"
"1286",2017-12-10,18.687,"PC"
"1287",2017-12-10,18.59225,"PC"
"1288",2017-12-10,18.66375,"PC"
"1289",2017-12-10,18.73475,"PC"
"1290",2017-12-10,16.92475,"PC"
"1291",2017-12-10,16.87775,"PC"
"1292",2017-12-10,17.3785,"PC"
"1293",2017-12-10,17.665,"PC"
"1294",2017-12-10,17.59325,"PC"
"1295",2017-12-10,17.4505,"PC"
"1296",2017-12-10,17.23625,"PC"
"1297",2017-12-11,17.21275,"PC"
"1298",2017-12-11,17.046,"PC"
"1299",2017-12-11,17.7125,"PC"
"1300",2017-12-11,17.308,"PC"
"1301",2017-12-11,16.6655,"PC"
"1302",2017-12-11,16.73675,"PC"
"1303",2017-12-11,16.6655,"PC"
"1304",2017-12-11,16.52275,"PC"
"1305",2017-12-11,16.475,"PC"
"1306",2017-12-11,16.475,"PC"
"1307",2017-12-11,16.475,"PC"
"1308",2017-12-11,16.451,"PC"
"1309",2017-12-11,16.42725,"PC"
"1310",2017-12-11,16.40325,"PC"
"1311",2017-12-11,16.4035,"PC"
"1312",2017-12-11,16.42725,"PC"
"1313",2017-12-11,16.42725,"PC"
"1314",2017-12-11,16.475,"PC"
"1315",2017-12-11,16.59375,"PC"
"1316",2017-12-11,16.61775,"PC"
"1317",2017-12-11,16.85575,"PC"
"1318",2017-12-11,16.951,"PC"
"1319",2017-12-11,17.18875,"PC"
"1320",2017-12-11,17.332,"PC"
"1321",2017-12-11,17.54575,"PC"
"1322",2017-12-11,17.736,"PC"
"1323",2017-12-11,17.736,"PC"
"1324",2017-12-11,17.66475,"PC"
"1325",2017-12-11,18.402,"PC"
"1326",2017-12-11,18.9015,"PC"
"1327",2017-12-11,18.402,"PC"
"1328",2017-12-11,18.92525,"PC"
"1329",2017-12-11,18.521,"PC"
"1330",2017-12-11,18.59225,"PC"
"1331",2017-12-11,18.73475,"PC"
"1332",2017-12-11,18.83025,"PC"
"1333",2017-12-11,19.21075,"PC"
"1334",2017-12-11,19.734,"PC"
"1335",2017-12-11,20.47325,"PC"
"1336",2017-12-11,19.87725,"PC"
"1337",2017-12-11,19.187,"PC"
"1338",2017-12-11,18.71125,"PC"
"1339",2017-12-11,17.069,"PC"
"1340",2017-12-11,16.52125,"PC"
"1341",2017-12-11,16.35425,"PC"
"1342",2017-12-11,16.3305,"PC"
"1343",2017-12-11,16.42625,"PC"
"1344",2017-12-11,16.42625,"PC"
"1345",2017-12-12,16.40225,"PC"
"1346",2017-12-12,16.5215,"PC"
"1347",2017-12-12,17.78325,"PC"
"1348",2017-12-12,18.68725,"PC"
"1349",2017-12-12,18.28275,"PC"
"1350",2017-12-12,17.49825,"PC"
"1351",2017-12-12,17.33175,"PC"
"1352",2017-12-12,17.2365,"PC"
"1353",2017-12-12,16.97475,"PC"
"1354",2017-12-12,16.80825,"PC"
"1355",2017-12-12,16.73675,"PC"
"1356",2017-12-12,16.73675,"PC"
"1357",2017-12-12,16.68925,"PC"
"1358",2017-12-12,16.73675,"PC"
"1359",2017-12-12,16.713,"PC"
"1360",2017-12-12,16.97475,"PC"
"1361",2017-12-12,17.427,"PC"
"1362",2017-12-12,17.56975,"PC"
"1363",2017-12-12,17.95025,"PC"
"1364",2017-12-12,18.3305,"PC"
"1365",2017-12-12,18.735,"PC"
"1366",2017-12-12,19.21075,"PC"
"1367",2017-12-12,19.68625,"PC"
"1368",2017-12-12,20.2575,"PC"
"1369",2017-12-12,20.71025,"PC"
"1370",2017-12-12,21.54525,"PC"
"1371",2017-12-12,21.4495,"PC"
"1372",2017-12-12,21.0915,"PC"
"1373",2017-12-12,21.211,"PC"
"1374",2017-12-12,21.06825,"PC"
"1375",2017-12-12,21.25975,"PC"
"1376",2017-12-12,21.04575,"PC"
"1377",2017-12-12,20.85575,"PC"
"1378",2017-12-12,20.59375,"PC"
"1379",2017-12-12,20.49875,"PC"
"1380",2017-12-12,20.308,"PC"
"1381",2017-12-12,20.21125,"PC"
"1382",2017-12-12,20.116,"PC"
"1383",2017-12-12,20.569,"PC"
"1384",2017-12-12,20.30525,"PC"
"1385",2017-12-12,20.28125,"PC"
"1386",2017-12-12,20.82925,"PC"
"1387",2017-12-12,21.2345,"PC"
"1388",2017-12-12,21.61675,"PC"
"1389",2017-12-12,20.71025,"PC"
"1390",2017-12-12,19.7345,"PC"
"1391",2017-12-12,18.497,"PC"
"1392",2017-12-12,17.75925,"PC"
