"","Measurement.Time","Value"
"2722",2017-01-07,21.85625
"2723",2017-01-07,21.713375
"2724",2017-01-07,22.083875
"2725",2017-01-07,22.6935
"2726",2017-01-07,23.07675
"2727",2017-01-07,23.269
"2728",2017-01-07,23.557875
"2729",2017-01-07,23.67825
"2730",2017-01-07,23.738125
"2731",2017-01-07,23.9665
"2732",2017-01-07,24.098875
"2733",2017-01-07,24.14725
"2734",2017-01-07,23.749625
"2735",2017-01-07,23.593
"2736",2017-01-08,23.22025
"2737",2017-01-08,22.860375
"2738",2017-01-08,22.69275
"2739",2017-01-08,22.668625
"2740",2017-01-08,22.596875
"2741",2017-01-08,22.572875
"2742",2017-01-08,22.537125
"2743",2017-01-08,22.477125
"2744",2017-01-08,22.441125
"2745",2017-01-08,22.333375
"2746",2017-01-08,22.18975
"2747",2017-01-08,21.962875
"2748",2017-01-08,21.8675
"2749",2017-01-08,21.55725
"2750",2017-01-08,21.306875
"2751",2017-01-08,21.1875
"2752",2017-01-08,21.104125
"2753",2017-01-08,21.187375
"2754",2017-01-08,21.318375
"2755",2017-01-08,21.425375
"2756",2017-01-08,21.40175
"2757",2017-01-08,21.533
"2758",2017-01-08,21.58075
"2759",2017-01-08,21.711875
"2760",2017-01-08,21.795375
"2761",2017-01-08,21.85525
"2762",2017-01-08,21.843375
"2763",2017-01-08,21.8315
"2764",2017-01-08,21.86725
"2765",2017-01-08,21.7
"2766",2017-01-08,21.6285
"2767",2017-01-08,21.6285
"2768",2017-01-08,21.48525
"2769",2017-01-08,21.3185
"2770",2017-01-08,21.0205
"2771",2017-01-08,20.913375
"2772",2017-01-08,21.068375
"2773",2017-01-08,21.390125
"2774",2017-01-08,21.688375
"2775",2017-01-08,22.0105
"2776",2017-01-08,22.237625
"2777",2017-01-08,22.441125
"2778",2017-01-08,22.716375
"2779",2017-01-08,22.992125
"2780",2017-01-08,23.08825
"2781",2017-01-08,22.884375
"2782",2017-01-08,22.764625
"2783",2017-01-08,22.54925
"2784",2017-01-09,22.621
"2785",2017-01-09,22.3215
"2786",2017-01-09,21.915125
"2787",2017-01-09,21.7
"2788",2017-01-09,21.54475
"2789",2017-01-09,21.50925
"2790",2017-01-09,21.29425
"2791",2017-01-09,21.103375
"2792",2017-01-09,21.008125
"2793",2017-01-09,20.86475
"2794",2017-01-09,20.662375
"2795",2017-01-09,20.45975
"2796",2017-01-09,20.29325
"2797",2017-01-09,20.031375
"2798",2017-01-09,19.829375
"2799",2017-01-09,19.294125
"2800",2017-01-09,19.746125
"2801",2017-01-09,19.377375
"2802",2017-01-09,19.401125
"2803",2017-01-09,19.531875
"2804",2017-01-09,19.543875
"2805",2017-01-09,19.62675
"2806",2017-01-09,19.626875
"2807",2017-01-09,19.62675
"2808",2017-01-09,19.745625
"2809",2017-01-09,19.91225
"2810",2017-01-09,20.114625
"2811",2017-01-09,20.17425
"2812",2017-01-09,20.221625
"2813",2017-01-09,20.293125
"2814",2017-01-09,20.32875
"2815",2017-01-09,20.400375
"2816",2017-01-09,20.45975
"2817",2017-01-09,20.590875
"2818",2017-01-09,20.43625
"2819",2017-01-09,20.05525
"2820",2017-01-09,19.2345
"2821",2017-01-09,19.69825
"2822",2017-01-09,19.662625
"2823",2017-01-09,19.948
"2824",2017-01-09,20.24575
"2825",2017-01-09,20.6265
"2826",2017-01-09,20.9245
"2827",2017-01-09,21.318
"2828",2017-01-09,21.688375
"2829",2017-01-09,22.070625
"2830",2017-01-09,22.53775
"2831",2017-01-09,22.66975
"2832",2017-01-10,22.7425
"2833",2017-01-10,22.359125
"2834",2017-01-10,22.359125
"2835",2017-01-10,21.97575
"2836",2017-01-10,21.640875
"2837",2017-01-10,21.06775
"2838",2017-01-10,20.722
"2839",2017-01-10,20.567125
"2840",2017-01-10,20.54325
"2841",2017-01-10,20.519375
"2842",2017-01-10,20.4835
"2843",2017-01-10,20.45975
"2844",2017-01-10,20.424
"2845",2017-01-10,20.317
"2846",2017-01-10,20.22175
"2847",2017-01-10,20.2335
"2848",2017-01-10,20.20975
"2849",2017-01-10,20.102625
"2850",2017-01-10,19.98375
"2851",2017-01-10,20.11475
"2852",2017-01-10,20.090875
"2853",2017-01-10,19.971625
"2854",2017-01-10,19.97175
"2855",2017-01-10,19.95975
"2856",2017-01-10,20.04325
"2857",2017-01-10,20.07875
"2858",2017-01-10,20.09075
"2859",2017-01-10,20.0905
"2860",2017-01-10,20.0905
"2861",2017-01-10,20.0905
"2862",2017-01-10,20.078625
"2863",2017-01-10,20.043
"2864",2017-01-10,20.055
"2865",2017-01-10,20.04325
"2866",2017-01-10,20.0195
"2867",2017-01-10,20.007625
"2868",2017-01-10,19.98375
"2869",2017-01-10,19.96
"2870",2017-01-10,19.947875
"2871",2017-01-10,19.95975
"2872",2017-01-10,20.150375
"2873",2017-01-10,20.35275
"2874",2017-01-10,20.698
"2875",2017-01-10,21.222875
"2876",2017-01-10,21.461375
"2877",2017-01-10,21.64075
"2878",2017-01-10,21.7485
"2879",2017-01-10,21.49775
"2880",2017-01-11,21.079875
"2881",2017-01-11,20.996125
"2882",2017-01-11,20.734
"2883",2017-01-11,20.543125
"2884",2017-01-11,20.24575
"2885",2017-01-11,19.96
"2886",2017-01-11,19.829
"2887",2017-01-11,19.7815
"2888",2017-01-11,19.840875
"2889",2017-01-11,19.864625
"2890",2017-01-11,19.85275
"2891",2017-01-11,19.8765
"2892",2017-01-11,19.769625
"2893",2017-01-11,19.63875
"2894",2017-01-11,19.543375
"2895",2017-01-11,19.127375
"2896",2017-01-11,18.889625
"2897",2017-01-11,18.53275
"2898",2017-01-11,18.057
"2899",2017-01-11,17.81875
"2900",2017-01-11,17.711625
"2901",2017-01-11,17.556875
"2902",2017-01-11,17.48525
"2903",2017-01-11,17.7595
"2904",2017-01-11,17.676375
"2905",2017-01-11,17.700375
"2906",2017-01-11,18.092875
"2907",2017-01-11,18.425875
"2908",2017-01-11,18.675375
"2909",2017-01-11,19.032375
"2910",2017-01-11,19.1275
"2911",2017-01-11,19.056
"2912",2017-01-11,19.186625
"2913",2017-01-11,19.24625
"2914",2017-01-11,19.258
"2915",2017-01-11,19.198625
"2916",2017-01-11,19.174875
"2917",2017-01-11,19.1155
"2918",2017-01-11,18.746625
"2919",2017-01-11,18.5685
"2920",2017-01-11,18.72275
"2921",2017-01-11,18.687125
"2922",2017-01-11,18.81825
"2923",2017-01-11,18.865625
"2924",2017-01-11,19.1035
"2925",2017-01-11,19.13925
"2926",2017-01-11,19.044125
"2927",2017-01-11,19.056
"2928",2017-01-12,19.1155
"2929",2017-01-12,19.032375
"2930",2017-01-12,18.901125
"2931",2017-01-12,18.627875
"2932",2017-01-12,18.401875
"2933",2017-01-12,18.1165
"2934",2017-01-12,18.080875
"2935",2017-01-12,18.390125
"2936",2017-01-12,18.366375
"2937",2017-01-12,18.31875
"2938",2017-01-12,18.3545
"2939",2017-01-12,18.318875
"2940",2017-01-12,18.307
"2941",2017-01-12,18.211875
"2942",2017-01-12,18.116875
"2943",2017-01-12,18.009625
"2944",2017-01-12,17.9025
"2945",2017-01-12,17.640875
"2946",2017-01-12,17.295875
"2947",2017-01-12,17.117375
"2948",2017-01-12,16.783625
"2949",2017-01-12,16.36575
"2950",2017-01-12,16.569
"2951",2017-01-12,16.7
"2952",2017-01-12,16.521125
"2953",2017-01-12,16.891125
"2954",2017-01-12,17.10575
"2955",2017-01-12,16.85525
"2956",2017-01-12,16.84325
"2957",2017-01-12,17.069875
"2958",2017-01-12,17.1175
"2959",2017-01-12,17.236625
"2960",2017-01-12,17.534125
"2961",2017-01-12,17.68875
"2962",2017-01-12,17.8075
"2963",2017-01-12,17.962125
"2964",2017-01-12,18.057125
"2965",2017-01-12,18.22375
"2966",2017-01-12,18.10475
"2967",2017-01-12,18.069125
"2968",2017-01-12,18.402
"2969",2017-01-12,18.687375
"2970",2017-01-12,18.853625
"2971",2017-01-12,19.2225
"2972",2017-01-12,19.341375
"2973",2017-01-12,19.4485
"2974",2017-01-12,19.71025
"2975",2017-01-12,19.97225
"2976",2017-01-13,20.353125
"2977",2017-01-13,20.47225
"2978",2017-01-13,20.281625
"2979",2017-01-13,20.07925
"2980",2017-01-13,19.65075
"2981",2017-01-13,19.210625
"2982",2017-01-13,18.889375
"2983",2017-01-13,18.97275
"2984",2017-01-13,19.008625
"2985",2017-01-13,18.877625
"2986",2017-01-13,18.497125
"2987",2017-01-13,18.318875
"2988",2017-01-13,18.40225
"2989",2017-01-13,18.318875
"2990",2017-01-13,18.283125
"2991",2017-01-13,18.2715
"2992",2017-01-13,18.29525
"2993",2017-01-13,18.200125
"2994",2017-01-13,18.1405
"2995",2017-01-13,18.045125
"2996",2017-01-13,17.938125
"2997",2017-01-13,17.54575
"2998",2017-01-13,17.414875
"2999",2017-01-13,17.3435
"3000",2017-01-13,16.771
"3001",2017-01-13,16.890625
"3002",2017-01-13,16.926375
"3003",2017-01-13,16.985625
"3004",2017-01-13,17.00925
"3005",2017-01-13,17.235875
"3006",2017-01-13,17.569625
"3007",2017-01-13,17.9145
"3008",2017-01-13,18.068875
"3009",2017-01-13,18.28325
"3010",2017-01-13,18.426
"3011",2017-01-13,18.485375
"3012",2017-01-13,18.711125
"3013",2017-01-13,18.865625
"3014",2017-01-13,19.210375
"3015",2017-01-13,19.41275
"3016",2017-01-13,19.80525
"3017",2017-01-13,20.733875
"3018",2017-01-13,20.579
"3019",2017-01-13,20.877
"3020",2017-01-13,21.377625
"3021",2017-01-13,21.975375
"3022",2017-01-13,22.251125
"3023",2017-01-13,22.39475
"3024",2017-01-14,22.514625
"3025",2017-01-14,22.658625
"3026",2017-01-14,22.57475
"3027",2017-01-14,22.40675
"3028",2017-01-14,22.310875
"3029",2017-01-14,21.74875
"3030",2017-01-14,21.4145
"3031",2017-01-14,21.283375
"3032",2017-01-14,21.18775
"3033",2017-01-14,21.0805
"3034",2017-01-14,20.961
"3035",2017-01-14,20.746375
"3036",2017-01-14,20.269625
"3037",2017-01-14,19.876875
"3038",2017-01-14,19.698375
"3039",2017-01-14,19.436375
"3040",2017-01-14,19.175
"3041",2017-01-14,19.151125
"3042",2017-01-14,18.984375
"3043",2017-01-14,18.960625
"3044",2017-01-14,18.88925
"3045",2017-01-14,18.817875
"3046",2017-01-14,18.82975
"3047",2017-01-14,18.806
"3048",2017-01-14,18.782375
"3049",2017-01-14,18.711125
"3050",2017-01-14,18.604
"3051",2017-01-14,18.735
"3052",2017-01-14,18.877625
"3053",2017-01-14,18.9965
"3054",2017-01-14,19.2105
"3055",2017-01-14,19.519625
"3056",2017-01-14,19.68625
"3057",2017-01-14,19.674375
"3058",2017-01-14,19.662375
"3059",2017-01-14,19.817
"3060",2017-01-14,19.68625
"3061",2017-01-14,19.79325
"3062",2017-01-14,19.936125
"3063",2017-01-14,19.948125
"3064",2017-01-14,20.341
"3065",2017-01-14,20.305125
"3066",2017-01-14,20.352875
"3067",2017-01-14,20.4005
"3068",2017-01-14,20.579
"3069",2017-01-14,20.67425
"3070",2017-01-14,21.127375
"3071",2017-01-14,21.4495
"3072",2017-01-15,21.4615
"3073",2017-01-15,21.2945
"3074",2017-01-15,21.17525
"3075",2017-01-15,21.07975
"3076",2017-01-15,21.151375
"3077",2017-01-15,21.00825
"3078",2017-01-15,20.793625
"3079",2017-01-15,20.78175
"3080",2017-01-15,20.889125
"3081",2017-01-15,20.91325
"3082",2017-01-15,20.770125
"3083",2017-01-15,20.710375
"3084",2017-01-15,20.6865
"3085",2017-01-15,20.543625
"3086",2017-01-15,20.16225
"3087",2017-01-15,19.86475
"3088",2017-01-15,19.472125
"3089",2017-01-15,19.377
"3090",2017-01-15,19.293875
"3091",2017-01-15,19.210625
"3092",2017-01-15,19.1035
"3093",2017-01-15,19.008375
"3094",2017-01-15,18.71125
"3095",2017-01-15,18.580375
"3096",2017-01-15,18.36625
"3097",2017-01-15,18.009375
"3098",2017-01-15,17.997375
"3099",2017-01-15,17.8665
"3100",2017-01-15,17.842625
"3101",2017-01-15,17.807
"3102",2017-01-15,17.75925
"3103",2017-01-15,17.8425
"3104",2017-01-15,17.949875
"3105",2017-01-15,18.140125
"3106",2017-01-15,18.4495
"3107",2017-01-15,18.675375
"3108",2017-01-15,18.925
"3109",2017-01-15,19.17475
"3110",2017-01-15,19.36525
"3111",2017-01-15,19.42475
"3112",2017-01-15,19.5435
"3113",2017-01-15,19.63875
"3114",2017-01-15,19.805125
"3115",2017-01-15,19.62675
"3116",2017-01-15,19.638625
"3117",2017-01-15,20.067
"3118",2017-01-15,20.162375
"3119",2017-01-15,20.281625
"3120",2017-01-16,20.06725
"3121",2017-01-16,19.91225
"3122",2017-01-16,19.757625
"3123",2017-01-16,19.579375
"3124",2017-01-16,19.35325
"3125",2017-01-16,19.00825
"3126",2017-01-16,18.7945
"3127",2017-01-16,18.663375
"3128",2017-01-16,18.639875
"3129",2017-01-16,18.47325
"3130",2017-01-16,18.330625
"3131",2017-01-16,18.41375
"3132",2017-01-16,18.413875
"3133",2017-01-16,18.627875
"3134",2017-01-16,18.79425
"3135",2017-01-16,18.86575
"3136",2017-01-16,18.889375
"3137",2017-01-16,18.78225
"3138",2017-01-16,18.722875
"3139",2017-01-16,18.616
"3140",2017-01-16,18.54475
"3141",2017-01-16,18.473375
"3142",2017-01-16,18.29525
"3143",2017-01-16,18.199875
"3144",2017-01-16,18.104625
"3145",2017-01-16,17.843125
"3146",2017-01-16,17.319375
"3147",2017-01-16,17.176375
"3148",2017-01-16,17.15275
"3149",2017-01-16,17.21175
"3150",2017-01-16,17.45025
"3151",2017-01-16,17.41475
"3152",2017-01-16,17.5335
"3153",2017-01-16,17.77175
"3154",2017-01-16,18.152375
"3155",2017-01-16,18.36625
"3156",2017-01-16,18.473375
"3157",2017-01-16,18.5685
"3158",2017-01-16,18.83
"3159",2017-01-16,19.079875
"3160",2017-01-16,19.412625
"3161",2017-01-16,19.484
"3162",2017-01-16,19.472375
"3163",2017-01-16,19.650625
"3164",2017-01-16,19.662625
"3165",2017-01-16,19.829125
"3166",2017-01-16,19.93625
"3167",2017-01-16,19.912625
"3168",2017-01-17,19.9005
"3169",2017-01-17,19.900375
"3170",2017-01-17,19.98375
"3171",2017-01-17,19.876375
"3172",2017-01-17,19.769625
"3173",2017-01-17,19.94825
"3174",2017-01-17,19.7935
"3175",2017-01-17,19.6625
"3176",2017-01-17,19.55575
"3177",2017-01-17,19.54375
"3178",2017-01-17,19.567625
"3179",2017-01-17,19.460625
"3180",2017-01-17,19.3415
"3181",2017-01-17,19.162875
"3182",2017-01-17,19.1985
"3183",2017-01-17,19.1155
"3184",2017-01-17,19.091625
"3185",2017-01-17,18.90125
"3186",2017-01-17,18.722875
"3187",2017-01-17,18.73475
"3188",2017-01-17,18.794125
"3189",2017-01-17,18.806
"3190",2017-01-17,18.746625
"3191",2017-01-17,18.711
"3192",2017-01-17,18.5685
"3193",2017-01-17,18.54475
"3194",2017-01-17,18.414125
"3195",2017-01-17,18.294875
"3196",2017-01-17,18.294875
"3197",2017-01-17,18.128625
"3198",2017-01-17,17.878875
"3199",2017-01-17,17.724125
"3200",2017-01-17,17.569375
"3201",2017-01-17,17.498125
"3202",2017-01-17,17.379125
"3203",2017-01-17,17.391125
"3204",2017-01-17,17.4625
"3205",2017-01-17,17.45075
"3206",2017-01-17,17.35525
"3207",2017-01-17,17.545875
"3208",2017-01-17,17.605125
"3209",2017-01-17,17.878875
"3210",2017-01-17,17.974125
"3211",2017-01-17,18.12875
"3212",2017-01-17,18.247625
"3213",2017-01-17,18.295125
"3214",2017-01-17,18.295125
"3215",2017-01-17,18.34275
"3216",2017-01-18,18.342875
"3217",2017-01-18,18.283125
"3218",2017-01-18,18.05725
"3219",2017-01-18,17.890875
"3220",2017-01-18,17.68875
"3221",2017-01-18,17.617125
"3222",2017-01-18,17.581625
"3223",2017-01-18,17.474625
"3224",2017-01-18,17.474375
"3225",2017-01-18,17.4505
"3226",2017-01-18,17.355375
"3227",2017-01-18,17.272125
"3228",2017-01-18,17.35525
"3229",2017-01-18,17.462375
"3230",2017-01-18,17.498
"3231",2017-01-18,17.593125
"3232",2017-01-18,17.75975
"3233",2017-01-18,17.843125
"3234",2017-01-18,17.890625
"3235",2017-01-18,17.890625
"3236",2017-01-18,17.890625
"3237",2017-01-18,17.83125
"3238",2017-01-18,17.78375
"3239",2017-01-18,17.712375
"3240",2017-01-18,17.5935
"3241",2017-01-18,17.498125
"3242",2017-01-18,17.272375
"3243",2017-01-18,17.04575
"3244",2017-01-18,16.652625
"3245",2017-01-18,16.211125
"3246",2017-01-18,16.306375
"3247",2017-01-18,16.22275
"3248",2017-01-18,16.628375
"3249",2017-01-18,16.879125
"3250",2017-01-18,17.236375
"3251",2017-01-18,17.593375
"3252",2017-01-18,17.926625
"3253",2017-01-18,18.021625
"3254",2017-01-18,17.93825
"3255",2017-01-18,18.04525
"3256",2017-01-18,18.1165
"3257",2017-01-18,18.04525
"3258",2017-01-18,18.11675
"3259",2017-01-18,18.295
"3260",2017-01-18,18.580375
"3261",2017-01-18,18.735
"3262",2017-01-18,18.7945
"3263",2017-01-18,18.7945
"3264",2017-01-19,18.93725
"3265",2017-01-19,18.99675
"3266",2017-01-19,19.1035
"3267",2017-01-19,19.163
"3268",2017-01-19,19.29375
"3269",2017-01-19,19.258
"3270",2017-01-19,19.163125
"3271",2017-01-19,18.92525
"3272",2017-01-19,18.8895
"3273",2017-01-19,18.949
"3274",2017-01-19,18.69925
"3275",2017-01-19,18.520875
"3276",2017-01-19,18.36625
"3277",2017-01-19,18.2
"3278",2017-01-19,18.128625
"3279",2017-01-19,18.093
"3280",2017-01-19,18.104875
"3281",2017-01-19,18.092875
"3282",2017-01-19,18.021375
"3283",2017-01-19,18.04525
"3284",2017-01-19,18.0095
"3285",2017-01-19,18.03325
"3286",2017-01-19,18.03325
"3287",2017-01-19,17.92625
"3288",2017-01-19,17.855
"3289",2017-01-19,17.8075
"3290",2017-01-19,17.676875
"3291",2017-01-19,17.462625
"3292",2017-01-19,17.40325
"3293",2017-01-19,17.117625
"3294",2017-01-19,17.069875
"3295",2017-01-19,17.188625
"3296",2017-01-19,17.45025
"3297",2017-01-19,17.783625
"3298",2017-01-19,18.330875
"3299",2017-01-19,18.782375
"3300",2017-01-19,19.388875
"3301",2017-01-19,19.983625
"3302",2017-01-19,20.746125
"3303",2017-01-19,21.092125
"3304",2017-01-19,21.1645
"3305",2017-01-19,21.320625
"3306",2017-01-19,21.30975
"3307",2017-01-19,21.01
"3308",2017-01-19,20.807375
"3309",2017-01-19,20.3775
"3310",2017-01-19,20.401125
"3311",2017-01-19,20.067375
"3312",2017-01-20,19.8055
"3313",2017-01-20,19.793625
"3314",2017-01-20,19.686375
"3315",2017-01-20,19.5555
"3316",2017-01-20,19.698125
"3317",2017-01-20,19.829
"3318",2017-01-20,19.71025
"3319",2017-01-20,19.614875
"3320",2017-01-20,19.864875
"3321",2017-01-20,19.769625
"3322",2017-01-20,19.817125
"3323",2017-01-20,19.7575
"3324",2017-01-20,19.555375
"3325",2017-01-20,19.626875
"3326",2017-01-20,19.519875
"3327",2017-01-20,19.448375
"3328",2017-01-20,19.329375
"3329",2017-01-20,19.40075
"3330",2017-01-20,19.448375
"3331",2017-01-20,19.174875
"3332",2017-01-20,19.04375
"3333",2017-01-20,18.8655
"3334",2017-01-20,18.722875
"3335",2017-01-20,18.722875
"3336",2017-01-20,18.7705
"3337",2017-01-20,18.7825
"3338",2017-01-20,18.770625
"3339",2017-01-20,18.770625
"3340",2017-01-20,18.85375
"3341",2017-01-20,18.913125
"3342",2017-01-20,19.044
"3343",2017-01-20,19.18675
"3344",2017-01-20,19.448375
"3345",2017-01-20,19.781375
"3346",2017-01-20,20.007625
"3347",2017-01-20,21.619
"3348",2017-01-20,22.360625
"3349",2017-01-20,22.5855
"3350",2017-01-20,23.33
"3351",2017-01-20,23.75225
"3352",2017-01-20,23.873125
"3353",2017-01-20,23.548875
"3354",2017-01-20,23.791375
"3355",2017-01-20,24.227625
"3356",2017-01-20,23.96175
"3357",2017-01-20,23.4575
"3358",2017-01-20,22.976375
"3359",2017-01-20,22.688875
"3360",2017-01-21,22.291625
"3361",2017-01-21,22.03875
"3362",2017-01-21,21.823375
"3363",2017-01-21,21.716
"3364",2017-01-21,21.522375
"3365",2017-01-21,21.342625
"3366",2017-01-21,21.497875
"3367",2017-01-21,21.931
"3368",2017-01-21,21.859625
"3369",2017-01-21,21.727375
"3370",2017-01-21,21.643375
"3371",2017-01-21,21.739
"3372",2017-01-21,21.642625
"3373",2017-01-21,21.3915
"3374",2017-01-21,21.176375
"3375",2017-01-21,21.140625
"3376",2017-01-21,21.02125
"3377",2017-01-21,21.15225
"3378",2017-01-21,20.960875
"3379",2017-01-21,20.829875
"3380",2017-01-21,20.793625
"3381",2017-01-21,20.781875
"3382",2017-01-21,20.615
"3383",2017-01-21,20.269625
"3384",2017-01-21,20.067875
"3385",2017-01-21,19.531875
"3386",2017-01-21,19.448625
"3387",2017-01-21,19.484375
"3388",2017-01-21,19.508125
"3389",2017-01-21,19.40075
"3390",2017-01-21,19.412875
"3391",2017-01-21,19.60325
"3392",2017-01-21,19.579375
"3393",2017-01-21,19.76975
"3394",2017-01-21,19.710375
"3395",2017-01-21,19.9365
"3396",2017-01-21,20.067375
"3397",2017-01-21,20.412375
"3398",2017-01-21,20.543375
"3399",2017-01-21,20.507625
"3400",2017-01-21,20.555375
"3401",2017-01-21,20.662625
"3402",2017-01-21,20.769875
"3403",2017-01-21,20.793625
"3404",2017-01-21,20.865
"3405",2017-01-21,20.87675
"3406",2017-01-21,20.829125
"3407",2017-01-21,20.7935
"3408",2017-01-22,20.734
"3409",2017-01-22,20.662375
"3410",2017-01-22,20.4955
"3411",2017-01-22,20.400125
"3412",2017-01-22,20.269375
"3413",2017-01-22,20.1505
"3414",2017-01-22,20.0195
"3415",2017-01-22,19.8765
"3416",2017-01-22,19.722
"3417",2017-01-22,19.436375
"3418",2017-01-22,19.281875
"3419",2017-01-22,19.079875
"3420",2017-01-22,18.675375
"3421",2017-01-22,18.5685
"3422",2017-01-22,18.568375
"3423",2017-01-22,18.318375
"3424",2017-01-22,18.366125
"3425",2017-01-22,18.520875
"3426",2017-01-22,18.723125
"3427",2017-01-22,18.877625
"3428",2017-01-22,18.949
"3429",2017-01-22,18.972625
"3430",2017-01-22,19.06775
"3431",2017-01-22,19.067875
"3432",2017-01-22,19.056
"3433",2017-01-22,19.103625
"3434",2017-01-22,19.12725
"3435",2017-01-22,19.127125
"3436",2017-01-22,18.806125
"3437",2017-01-22,18.675375
"3438",2017-01-22,18.402
"3439",2017-01-22,18.366375
"3440",2017-01-22,18.032875
"3441",2017-01-22,18.068375
"3442",2017-01-22,18.31825
"3443",2017-01-22,18.58025
"3444",2017-01-22,18.937
"3445",2017-01-22,19.4605
"3446",2017-01-22,19.900625
"3447",2017-01-22,20.50775
"3448",2017-01-22,20.9845
"3449",2017-01-22,21.354375
"3450",2017-01-22,21.653125
"3451",2017-01-22,21.928
"3452",2017-01-22,22.19125
"3453",2017-01-22,22.3475
"3454",2017-01-22,22.491625
"3455",2017-01-22,22.179875
"3456",2017-01-23,21.36625
"3457",2017-01-23,21.008375
"3458",2017-01-23,20.80575
"3459",2017-01-23,20.650625
"3460",2017-01-23,20.31725
"3461",2017-01-23,20.269375
"3462",2017-01-23,20.138375
"3463",2017-01-23,20.03125
"3464",2017-01-23,20.0435
"3465",2017-01-23,20.007625
"3466",2017-01-23,19.900375
"3467",2017-01-23,19.828875
"3468",2017-01-23,19.626875
"3469",2017-01-23,19.53175
"3470",2017-01-23,19.4245
"3471",2017-01-23,19.341625
"3472",2017-01-23,19.258125
"3473",2017-01-23,19.210625
"3474",2017-01-23,19.139375
"3475",2017-01-23,19.139125
"3476",2017-01-23,19.139125
"3477",2017-01-23,19.067875
"3478",2017-01-23,19.151
"3479",2017-01-23,19.163
"3480",2017-01-23,19.13925
"3481",2017-01-23,19.1155
"3482",2017-01-23,19.068
"3483",2017-01-23,19.127375
"3484",2017-01-23,19.163
"3485",2017-01-23,19.234375
"3486",2017-01-23,19.269875
"3487",2017-01-23,18.92525
"3488",2017-01-23,18.901375
"3489",2017-01-23,19.02025
"3490",2017-01-23,19.020375
"3491",2017-01-23,19.056
"3492",2017-01-23,19.186625
"3493",2017-01-23,19.650625
"3494",2017-01-23,20.174375
"3495",2017-01-23,20.67475
"3496",2017-01-23,21.03225
"3497",2017-01-23,21.246625
"3498",2017-01-23,21.5455
"3499",2017-01-23,21.97625
"3500",2017-01-23,22.4315
"3501",2017-01-23,22.44375
"3502",2017-01-23,22.34825
"3503",2017-01-23,22.324125
"3504",2017-01-24,21.65325
"3505",2017-01-24,21.056125
"3506",2017-01-24,20.900875
"3507",2017-01-24,20.69825
"3508",2017-01-24,20.23375
"3509",2017-01-24,20.07925
"3510",2017-01-24,19.829
"3511",2017-01-24,19.709875
"3512",2017-01-24,19.614625
"3513",2017-01-24,19.5195
"3514",2017-01-24,19.44825
"3515",2017-01-24,19.377
"3516",2017-01-24,19.35325
"3517",2017-01-24,19.3175
"3518",2017-01-24,19.174625
"3519",2017-01-24,19.0915
"3520",2017-01-24,18.937
"3521",2017-01-24,18.81825
"3522",2017-01-24,18.770625
"3523",2017-01-24,18.71125
"3524",2017-01-24,18.794625
"3525",2017-01-24,18.735
"3526",2017-01-24,18.699375
"3527",2017-01-24,18.723125
"3528",2017-01-24,18.854125
"3529",2017-01-24,18.87775
"3530",2017-01-24,18.925125
"3531",2017-01-24,18.98475
"3532",2017-01-24,19.02025
"3533",2017-01-24,19.07975
"3534",2017-01-24,19.186875
"3535",2017-01-24,19.246375
"3536",2017-01-24,19.3175
"3537",2017-01-24,19.424375
"3538",2017-01-24,19.638625
"3539",2017-01-24,19.722
"3540",2017-01-24,19.840875
"3541",2017-01-24,19.98375
"3542",2017-01-24,20.09075
"3543",2017-01-24,20.662375
"3544",2017-01-24,21.330125
"3545",2017-01-24,21.91525
"3546",2017-01-24,22.501625
"3547",2017-01-24,23.161375
"3548",2017-01-24,23.55875
"3549",2017-01-24,23.6085
"3550",2017-01-24,23.621625
"3551",2017-01-24,23.4765
"3552",2017-01-25,23.222875
"3553",2017-01-25,22.887375
"3554",2017-01-25,22.64775
"3555",2017-01-25,21.665
"3556",2017-01-25,21.558375
"3557",2017-01-25,21.187875
"3558",2017-01-25,20.40025
"3559",2017-01-25,20.2455
"3560",2017-01-25,20.19775
"3561",2017-01-25,20.150125
"3562",2017-01-25,20.150125
"3563",2017-01-25,20.13825
"3564",2017-01-25,20.09075
"3565",2017-01-25,20.03125
"3566",2017-01-25,19.97175
"3567",2017-01-25,19.817125
"3568",2017-01-25,19.769625
"3569",2017-01-25,19.73375
"3570",2017-01-25,19.68625
"3571",2017-01-25,19.614875
"3572",2017-01-25,19.69825
"3573",2017-01-25,19.555625
"3574",2017-01-25,19.543625
"3575",2017-01-25,19.48425
"3576",2017-01-25,19.496125
"3577",2017-01-25,19.484125
"3578",2017-01-25,19.5555
"3579",2017-01-25,19.62675
"3580",2017-01-25,19.662375
"3581",2017-01-25,19.721875
"3582",2017-01-25,19.805125
"3583",2017-01-25,19.87675
"3584",2017-01-25,19.99575
"3585",2017-01-25,20.102625
"3586",2017-01-25,20.2455
"3587",2017-01-25,20.316875
"3588",2017-01-25,20.483625
"3589",2017-01-25,20.60275
"3590",2017-01-25,20.6625
"3591",2017-01-25,20.924375
"3592",2017-01-25,21.306125
"3593",2017-01-25,21.6285
"3594",2017-01-25,21.89125
"3595",2017-01-25,22.3695
"3596",2017-01-25,22.909
"3597",2017-01-25,22.932875
"3598",2017-01-25,22.909
"3599",2017-01-25,22.7535
"3600",2017-01-26,22.586
