"","Measurement.Time","Value"
"6747",2017-04-02,16.34
"6748",2017-04-02,16.37
"6749",2017-04-02,16.31
"6750",2017-04-02,16.22
"6751",2017-04-02,16.08
"6752",2017-04-02,15.88
"6753",2017-04-02,15.78
"6754",2017-04-02,15.42
"6755",2017-04-02,14.96
"6756",2017-04-02,14.68
"6757",2017-04-02,14.27
"6758",2017-04-02,14.15
"6759",2017-04-02,13.99
"6760",2017-04-02,13.83
"6761",2017-04-02,13.57
"6762",2017-04-02,13.28
"6763",2017-04-02,12.95
"6764",2017-04-02,12.65
"6765",2017-04-02,12.67
"6766",2017-04-02,12.75
"6767",2017-04-02,13.3
"6768",2017-04-02,13.39
"6769",2017-04-02,13.69
"6770",2017-04-02,14.25
"6771",2017-04-02,14.87
"6772",2017-04-02,15.87
"6773",2017-04-02,16.38
"6774",2017-04-02,16.89
"6775",2017-04-02,17.17
"6776",2017-04-02,17.26
"6777",2017-04-02,17.52
"6778",2017-04-02,17.72
"6779",2017-04-02,17.9
"6780",2017-04-02,17.91
"6781",2017-04-02,17.66
"6782",2017-04-02,17.21
"6783",2017-04-02,16.84
"6784",2017-04-02,16.6
"6785",2017-04-02,16.4
"6786",2017-04-02,16.36
"6787",2017-04-02,16.3
"6788",2017-04-02,16.18
"6789",2017-04-02,16.24
"6790",2017-04-02,16.44
"6791",2017-04-02,16.62
"6792",2017-04-02,16.96
"6793",2017-04-03,17.24
"6794",2017-04-03,17.33
"6795",2017-04-03,17.05
"6796",2017-04-03,17.01
"6797",2017-04-03,17.02
"6798",2017-04-03,16.86
"6799",2017-04-03,16.78
"6800",2017-04-03,16.72
"6801",2017-04-03,16.61
"6802",2017-04-03,16.51
"6803",2017-04-03,16.39
"6804",2017-04-03,16.12
"6805",2017-04-03,15.81
"6806",2017-04-03,15.69
"6807",2017-04-03,15.39
"6808",2017-04-03,15.35
"6809",2017-04-03,15.35
"6810",2017-04-03,15.27
"6811",2017-04-03,15.17
"6812",2017-04-03,15.03
"6813",2017-04-03,14.68
"6814",2017-04-03,14.46
"6815",2017-04-03,14.37
"6816",2017-04-03,14.3
"6817",2017-04-03,14.34
"6818",2017-04-03,14.46
"6819",2017-04-03,14.77
"6820",2017-04-03,15.15
"6821",2017-04-03,15.54
"6822",2017-04-03,16.16
"6823",2017-04-03,16.5
"6824",2017-04-03,16.82
"6825",2017-04-03,16.89
"6826",2017-04-03,16.99
"6827",2017-04-03,16.98
"6828",2017-04-03,16.99
"6829",2017-04-03,16.89
"6830",2017-04-03,16.88
"6831",2017-04-03,16.49
"6832",2017-04-03,16.45
"6833",2017-04-03,16.32
"6834",2017-04-03,15.89
"6835",2017-04-03,15.65
"6836",2017-04-03,15.48
"6837",2017-04-03,15.13
"6838",2017-04-03,14.9
"6839",2017-04-03,14.9
"6840",2017-04-03,14.88
"6841",2017-04-04,15
"6842",2017-04-04,15.22
"6843",2017-04-04,15.57
"6844",2017-04-04,15.81
"6845",2017-04-04,15.94
"6846",2017-04-04,15.96
"6847",2017-04-04,16.03
"6848",2017-04-04,16.05
"6849",2017-04-04,15.97
"6850",2017-04-04,15.91
"6851",2017-04-04,15.66
"6852",2017-04-04,15.33
"6853",2017-04-04,14.83
"6854",2017-04-04,14.6
"6855",2017-04-04,14.29
"6856",2017-04-04,14.21
"6857",2017-04-04,14.03
"6858",2017-04-04,13.82
"6859",2017-04-04,13.53
"6860",2017-04-04,13.34
"6861",2017-04-04,13.14
"6862",2017-04-04,12.96
"6863",2017-04-04,12.83
"6864",2017-04-04,12.65
"6865",2017-04-04,12.64
"6866",2017-04-04,12.76
"6867",2017-04-04,12.98
"6868",2017-04-04,13.37
"6869",2017-04-04,13.55
"6870",2017-04-04,13.94
"6871",2017-04-04,14.54
"6872",2017-04-04,15.39
"6873",2017-04-04,16.02
"6874",2017-04-04,16.12
"6875",2017-04-04,16.42
"6876",2017-04-04,16.55
"6877",2017-04-04,16.53
"6878",2017-04-04,16.67
"6879",2017-04-04,16.57
"6880",2017-04-04,16.43
"6881",2017-04-04,16.38
"6882",2017-04-04,16.26
"6883",2017-04-04,15.76
"6884",2017-04-04,15.43
"6885",2017-04-04,15.17
"6886",2017-04-04,14.92
"6887",2017-04-04,14.76
"6888",2017-04-04,14.78
"6889",2017-04-05,14.77
"6890",2017-04-05,14.95
"6891",2017-04-05,15.1
"6892",2017-04-05,15.45
"6893",2017-04-05,15.7
"6894",2017-04-05,15.77
"6895",2017-04-05,15.9
"6896",2017-04-05,15.99
"6897",2017-04-05,16.06
"6898",2017-04-05,16.05
"6899",2017-04-05,16.02
"6900",2017-04-05,16
"6901",2017-04-05,15.84
"6902",2017-04-05,15.58
"6903",2017-04-05,15.33
"6904",2017-04-05,14.83
"6905",2017-04-05,14.42
"6906",2017-04-05,14
"6907",2017-04-05,13.83
"6908",2017-04-05,13.68
"6909",2017-04-05,13.51
"6910",2017-04-05,13.27
"6911",2017-04-05,12.95
"6912",2017-04-05,12.88
"6913",2017-04-05,13.04
"6914",2017-04-05,13.42
"6915",2017-04-05,14.11
"6916",2017-04-05,14.62
"6917",2017-04-05,14.85
"6918",2017-04-05,15.38
"6919",2017-04-05,15.84
"6920",2017-04-05,15.84
"6921",2017-04-05,16.41
"6922",2017-04-05,16.59
"6923",2017-04-05,16.68
"6924",2017-04-05,16.99
"6925",2017-04-05,17.18
"6926",2017-04-05,17.36
"6927",2017-04-05,17.38
"6928",2017-04-05,17.37
"6929",2017-04-05,17.33
"6930",2017-04-05,17.34
"6931",2017-04-05,17.43
"6932",2017-04-05,17.76
"6933",2017-04-05,17.34
"6934",2017-04-05,16.64
"6935",2017-04-05,16.24
"6936",2017-04-05,16.05
"6937",2017-04-06,16
"6938",2017-04-06,15.79
"6939",2017-04-06,15.72
"6940",2017-04-06,16.16
"6941",2017-04-06,16.46
"6942",2017-04-06,16.43
"6943",2017-04-06,16.33
"6944",2017-04-06,16.25
"6945",2017-04-06,16.26
"6946",2017-04-06,16.28
"6947",2017-04-06,16.27
"6948",2017-04-06,16.3
"6949",2017-04-06,16.25
"6950",2017-04-06,16.19
"6951",2017-04-06,15.99
"6952",2017-04-06,15.83
"6953",2017-04-06,15.69
"6954",2017-04-06,15.43
"6955",2017-04-06,15.09
"6956",2017-04-06,14.77
"6957",2017-04-06,14.59
"6958",2017-04-06,14.52
"6959",2017-04-06,14.52
"6960",2017-04-06,14.4
"6961",2017-04-06,14.35
"6962",2017-04-06,14.48
"6963",2017-04-06,14.86
"6964",2017-04-06,15.45
"6965",2017-04-06,15.95
"6966",2017-04-06,16.71
"6967",2017-04-06,16.72
"6968",2017-04-06,17.28
"6969",2017-04-06,17.25
"6970",2017-04-06,17.38
"6971",2017-04-06,17.3
"6972",2017-04-06,17.03
"6973",2017-04-06,17.27
"6974",2017-04-06,17.26
"6975",2017-04-06,17.3
"6976",2017-04-06,17.3
"6977",2017-04-06,17.24
"6978",2017-04-06,17.15
"6979",2017-04-06,17.08
"6980",2017-04-06,17.02
"6981",2017-04-06,17.08
"6982",2017-04-06,17.43
"6983",2017-04-06,16.61
"6984",2017-04-06,16.57
"6985",2017-04-07,16.59
"6986",2017-04-07,16.4
"6987",2017-04-07,16.34
"6988",2017-04-07,16.25
"6989",2017-04-07,16.24
"6990",2017-04-07,16.27
"6991",2017-04-07,16.52
"6992",2017-04-07,16.49
"6993",2017-04-07,16.37
"6994",2017-04-07,16.33
"6995",2017-04-07,16.24
"6996",2017-04-07,16.21
"6997",2017-04-07,16.25
"6998",2017-04-07,16.22
"6999",2017-04-07,16.2
"7000",2017-04-07,16.12
"7001",2017-04-07,16.02
"7002",2017-04-07,15.93
"7003",2017-04-07,15.84
"7004",2017-04-07,15.74
"7005",2017-04-07,15.62
"7006",2017-04-07,15.53
"7007",2017-04-07,15.52
"7008",2017-04-07,15.62
"7009",2017-04-07,15.65
"7010",2017-04-07,15.65
"7011",2017-04-07,15.81
"7012",2017-04-07,16.27
"7013",2017-04-07,16.89
"7014",2017-04-07,17.39
"7015",2017-04-07,17.83
"7016",2017-04-07,18.16
"7017",2017-04-07,18.14
"7018",2017-04-07,18.2
"7019",2017-04-07,18.39
"7020",2017-04-07,18.3
"7021",2017-04-07,18.01
"7022",2017-04-07,17.96
"7023",2017-04-07,17.71
"7024",2017-04-07,17.47
"7025",2017-04-07,17.31
"7026",2017-04-07,17.15
"7027",2017-04-07,17.09
"7028",2017-04-07,17.07
"7029",2017-04-07,16.99
"7030",2017-04-07,16.92
"7031",2017-04-07,17.51
"7032",2017-04-07,17.07
"7033",2017-04-08,16.94
"7034",2017-04-08,16.86
"7035",2017-04-08,17.09
"7036",2017-04-08,17.01
"7037",2017-04-08,16.84
"7038",2017-04-08,16.67
"7039",2017-04-08,16.64
"7040",2017-04-08,16.59
"7041",2017-04-08,16.47
"7042",2017-04-08,16.33
"7043",2017-04-08,16.25
"7044",2017-04-08,16.19
"7045",2017-04-08,16.27
"7046",2017-04-08,16.27
"7047",2017-04-08,16.26
"7048",2017-04-08,16.25
"7049",2017-04-08,16.22
"7050",2017-04-08,16.17
"7051",2017-04-08,16
"7052",2017-04-08,15.84
"7053",2017-04-08,15.71
"7054",2017-04-08,15.64
"7055",2017-04-08,15.59
"7056",2017-04-08,15.63
"7057",2017-04-08,15.81
"7058",2017-04-08,16.01
"7059",2017-04-08,16.17
"7060",2017-04-08,16.39
"7061",2017-04-08,16.77
"7062",2017-04-08,17.21
"7063",2017-04-08,17.69
"7064",2017-04-08,18.05
"7065",2017-04-08,18.08
"7066",2017-04-08,17.9
"7067",2017-04-08,18.3
"7068",2017-04-08,18.49
"7069",2017-04-08,18.56
"7070",2017-04-08,18.24
"7071",2017-04-08,18.06
"7072",2017-04-08,17.75
"7073",2017-04-08,17.52
"7074",2017-04-08,17.31
"7075",2017-04-08,17.11
"7076",2017-04-08,17.03
"7077",2017-04-08,17.01
"7078",2017-04-08,16.97
"7079",2017-04-08,17.06
"7080",2017-04-08,16.9
"7081",2017-04-09,16.83
"7082",2017-04-09,16.96
"7083",2017-04-09,16.78
"7084",2017-04-09,16.78
"7085",2017-04-09,16.83
"7086",2017-04-09,16.8
"7087",2017-04-09,16.7
"7088",2017-04-09,16.65
"7089",2017-04-09,16.62
"7090",2017-04-09,16.64
"7091",2017-04-09,16.57
"7092",2017-04-09,16.59
"7093",2017-04-09,16.36
"7094",2017-04-09,16.31
"7095",2017-04-09,16.32
"7096",2017-04-09,16.31
"7097",2017-04-09,16.28
"7098",2017-04-09,16.25
"7099",2017-04-09,16.22
"7100",2017-04-09,16.18
"7101",2017-04-09,16.11
"7102",2017-04-09,15.96
"7103",2017-04-09,15.87
"7104",2017-04-09,15.94
"7105",2017-04-09,16
"7106",2017-04-09,16.01
"7107",2017-04-09,16.08
"7108",2017-04-09,16.17
"7109",2017-04-09,16.43
"7110",2017-04-09,16.71
"7111",2017-04-09,17.21
"7112",2017-04-09,17.63
"7113",2017-04-09,17.93
"7114",2017-04-09,18.3
"7115",2017-04-09,17.93
"7116",2017-04-09,18.08
"7117",2017-04-09,17.9
"7118",2017-04-09,17.86
"7119",2017-04-09,17.63
"7120",2017-04-09,17.61
"7121",2017-04-09,17.38
"7122",2017-04-09,17.09
"7123",2017-04-09,16.97
"7124",2017-04-09,16.87
"7125",2017-04-09,16.74
"7126",2017-04-09,16.68
"7127",2017-04-09,16.56
"7128",2017-04-09,16.56
"7129",2017-04-10,16.46
"7130",2017-04-10,16.46
"7131",2017-04-10,16.47
"7132",2017-04-10,16.42
"7133",2017-04-10,16.42
"7134",2017-04-10,16.27
"7135",2017-04-10,16.14
"7136",2017-04-10,16.18
"7137",2017-04-10,16.11
"7138",2017-04-10,15.95
"7139",2017-04-10,16.01
"7140",2017-04-10,15.8
"7141",2017-04-10,15.87
"7142",2017-04-10,15.77
"7143",2017-04-10,15.76
"7144",2017-04-10,15.84
"7145",2017-04-10,15.99
"7146",2017-04-10,16.01
"7147",2017-04-10,16.03
"7148",2017-04-10,16.08
"7149",2017-04-10,16.11
"7150",2017-04-10,16.03
"7151",2017-04-10,15.89
"7152",2017-04-10,15.87
"7153",2017-04-10,15.81
"7154",2017-04-10,15.86
"7155",2017-04-10,15.86
"7156",2017-04-10,16.02
"7157",2017-04-10,16.12
"7158",2017-04-10,16.3
"7159",2017-04-10,16.43
"7160",2017-04-10,16.57
"7161",2017-04-10,16.81
"7162",2017-04-10,17.03
"7163",2017-04-10,17.11
"7164",2017-04-10,17.22
"7165",2017-04-10,17.15
"7166",2017-04-10,17.15
"7167",2017-04-10,17.19
"7168",2017-04-10,17.13
"7169",2017-04-10,17.19
"7170",2017-04-10,17.01
"7171",2017-04-10,16.89
"7172",2017-04-10,16.78
"7173",2017-04-10,16.67
"7174",2017-04-10,16.61
"7175",2017-04-10,16.51
"7176",2017-04-10,16.45
"7177",2017-04-11,16.37
"7178",2017-04-11,16.31
"7179",2017-04-11,16.22
"7180",2017-04-11,16.13
"7181",2017-04-11,16.12
"7182",2017-04-11,16.12
"7183",2017-04-11,16.07
"7184",2017-04-11,15.97
"7185",2017-04-11,15.89
"7186",2017-04-11,15.77
"7187",2017-04-11,15.65
"7188",2017-04-11,15.66
"7189",2017-04-11,15.66
"7190",2017-04-11,15.68
"7191",2017-04-11,15.62
"7192",2017-04-11,15.64
"7193",2017-04-11,15.71
"7194",2017-04-11,15.76
"7195",2017-04-11,15.82
"7196",2017-04-11,15.99
"7197",2017-04-11,16.13
"7198",2017-04-11,16.13
"7199",2017-04-11,16.15
"7200",2017-04-11,16.12
"7201",2017-04-11,15.89
"7202",2017-04-11,15.8
"7203",2017-04-11,15.71
"7204",2017-04-11,15.64
"7205",2017-04-11,15.6
"7206",2017-04-11,15.57
"7207",2017-04-11,15.53
"7208",2017-04-11,15.53
"7209",2017-04-11,15.51
"7210",2017-04-11,15.54
"7211",2017-04-11,15.51
"7212",2017-04-11,15.5
"7213",2017-04-11,15.57
"7214",2017-04-11,15.72
"7215",2017-04-11,15.78
"7216",2017-04-11,15.82
"7217",2017-04-11,15.77
"7218",2017-04-11,15.9
"7219",2017-04-11,16.02
"7220",2017-04-11,16.18
"7221",2017-04-11,16.21
"7222",2017-04-11,16.25
"7223",2017-04-11,16.26
"7224",2017-04-11,16.26
"7225",2017-04-12,16.22
"7226",2017-04-12,15.99
"7227",2017-04-12,15.72
"7228",2017-04-12,15.76
"7229",2017-04-12,15.69
"7230",2017-04-12,15.64
"7231",2017-04-12,15.47
"7232",2017-04-12,15.34
"7233",2017-04-12,15.16
"7234",2017-04-12,15.04
"7235",2017-04-12,14.91
"7236",2017-04-12,14.84
"7237",2017-04-12,14.72
"7238",2017-04-12,14.59
"7239",2017-04-12,14.54
"7240",2017-04-12,14.64
"7241",2017-04-12,14.61
"7242",2017-04-12,14.51
"7243",2017-04-12,14.42
"7244",2017-04-12,14.56
"7245",2017-04-12,14.8
"7246",2017-04-12,14.92
"7247",2017-04-12,14.91
"7248",2017-04-12,14.84
"7249",2017-04-12,14.55
"7250",2017-04-12,14.44
"7251",2017-04-12,14.23
"7252",2017-04-12,14.55
"7253",2017-04-12,14.54
"7254",2017-04-12,14.39
"7255",2017-04-12,14.42
"7256",2017-04-12,14.5
"7257",2017-04-12,14.66
"7258",2017-04-12,14.74
"7259",2017-04-12,14.82
"7260",2017-04-12,14.86
"7261",2017-04-12,15.01
"7262",2017-04-12,15.13
"7263",2017-04-12,15.26
"7264",2017-04-12,15.28
"7265",2017-04-12,15.26
"7266",2017-04-12,15.17
"7267",2017-04-12,15.16
"7268",2017-04-12,15.15
"7269",2017-04-12,15.33
"7270",2017-04-12,15.5
"7271",2017-04-12,15.57
"7272",2017-04-12,15.63
"7273",2017-04-13,15.64
"7274",2017-04-13,15.62
"7275",2017-04-13,15.52
"7276",2017-04-13,15.21
"7277",2017-04-13,15.04
"7278",2017-04-13,14.86
"7279",2017-04-13,14.62
"7280",2017-04-13,14.36
"7281",2017-04-13,14.25
"7282",2017-04-13,14.23
"7283",2017-04-13,14.23
"7284",2017-04-13,14.22
"7285",2017-04-13,14.22
"7286",2017-04-13,14.19
"7287",2017-04-13,14.13
"7288",2017-04-13,14.13
"7289",2017-04-13,14.13
"7290",2017-04-13,14.16
"7291",2017-04-13,14.03
"7292",2017-04-13,14.06
"7293",2017-04-13,14.23
"7294",2017-04-13,14.35
"7295",2017-04-13,14.5
"7296",2017-04-13,14.71
"7297",2017-04-13,14.96
"7298",2017-04-13,14.96
"7299",2017-04-13,14.92
"7300",2017-04-13,14.84
"7301",2017-04-13,14.68
"7302",2017-04-13,14.58
"7303",2017-04-13,14.54
"7304",2017-04-13,14.65
"7305",2017-04-13,14.73
"7306",2017-04-13,14.74
"7307",2017-04-13,14.74
"7308",2017-04-13,14.55
"7309",2017-04-13,14.5
"7310",2017-04-13,14.44
"7311",2017-04-13,14.37
"7312",2017-04-13,14.6
"7313",2017-04-13,14.71
"7314",2017-04-13,14.74
"7315",2017-04-13,14.73
"7316",2017-04-13,14.73
"7317",2017-04-13,14.85
"7318",2017-04-13,14.96
"7319",2017-04-13,15.08
"7320",2017-04-13,15.22
"7321",2017-04-14,15.33
"7322",2017-04-14,15.4
"7323",2017-04-14,15.39
"7324",2017-04-14,15.33
"7325",2017-04-14,15.11
"7326",2017-04-14,15.03
"7327",2017-04-14,14.7
"7328",2017-04-14,14.53
"7329",2017-04-14,14.28
"7330",2017-04-14,14.06
"7331",2017-04-14,13.99
"7332",2017-04-14,13.95
"7333",2017-04-14,13.94
"7334",2017-04-14,13.89
"7335",2017-04-14,13.79
"7336",2017-04-14,13.74
"7337",2017-04-14,13.73
"7338",2017-04-14,13.67
"7339",2017-04-14,13.7
"7340",2017-04-14,13.68
"7341",2017-04-14,13.68
"7342",2017-04-14,13.77
"7343",2017-04-14,14.09
"7344",2017-04-14,14.22
"7345",2017-04-14,14.64
"7346",2017-04-14,14.96
"7347",2017-04-14,15.15
"7348",2017-04-14,15.32
"7349",2017-04-14,15.47
"7350",2017-04-14,15.71
"7351",2017-04-14,15.83
"7352",2017-04-14,15.88
"7353",2017-04-14,16.01
"7354",2017-04-14,16.12
"7355",2017-04-14,16.08
"7356",2017-04-14,15.99
"7357",2017-04-14,16.13
"7358",2017-04-14,16.24
"7359",2017-04-14,16.52
"7360",2017-04-14,16.69
"7361",2017-04-14,16.33
"7362",2017-04-14,16.22
"7363",2017-04-14,16.22
"7364",2017-04-14,16.34
"7365",2017-04-14,16.38
"7366",2017-04-14,16.33
"7367",2017-04-14,16.36
"7368",2017-04-14,16.3
"7369",2017-04-15,16.05
"7370",2017-04-15,15.97
"7371",2017-04-15,15.91
"7372",2017-04-15,15.87
"7373",2017-04-15,15.78
"7374",2017-04-15,15.65
"7375",2017-04-15,15.56
"7376",2017-04-15,15.39
"7377",2017-04-15,15.01
"7378",2017-04-15,15
"7379",2017-04-15,14.72
"7380",2017-04-15,14.56
"7381",2017-04-15,14.54
"7382",2017-04-15,14.47
"7383",2017-04-15,14.35
"7384",2017-04-15,14.22
"7385",2017-04-15,14.1
"7386",2017-04-15,13.93
"7387",2017-04-15,13.91
"7388",2017-04-15,13.85
"7389",2017-04-15,13.92
"7390",2017-04-15,13.88
"7391",2017-04-15,13.98
"7392",2017-04-15,14.22
"7393",2017-04-15,14.35
"7394",2017-04-15,14.62
"7395",2017-04-15,14.97
"7396",2017-04-15,15.29
"7397",2017-04-15,15.52
"7398",2017-04-15,15.75
"7399",2017-04-15,15.89
"7400",2017-04-15,16.18
"7401",2017-04-15,16.45
"7402",2017-04-15,16.43
"7403",2017-04-15,16.68
"7404",2017-04-15,16.93
"7405",2017-04-15,16.83
"7406",2017-04-15,16.75
"7407",2017-04-15,16.69
"7408",2017-04-15,17
"7409",2017-04-15,16.81
"7410",2017-04-15,16.74
"7411",2017-04-15,16.63
"7412",2017-04-15,16.72
"7413",2017-04-15,16.82
"7414",2017-04-15,16.96
"7415",2017-04-15,16.87
"7416",2017-04-15,16.78
"7417",2017-04-16,16.75
"7418",2017-04-16,16.61
"7419",2017-04-16,16.49
"7420",2017-04-16,16.42
"7421",2017-04-16,16.39
"7422",2017-04-16,16.38
"7423",2017-04-16,16.28
"7424",2017-04-16,16.24
"7425",2017-04-16,16.19
"7426",2017-04-16,16.01
"7427",2017-04-16,15.76
"7428",2017-04-16,15.65
"7429",2017-04-16,15.52
"7430",2017-04-16,15.22
"7431",2017-04-16,15.08
"7432",2017-04-16,14.85
"7433",2017-04-16,14.72
"7434",2017-04-16,14.55
"7435",2017-04-16,14.41
"7436",2017-04-16,14.22
"7437",2017-04-16,14.27
"7438",2017-04-16,14.19
"7439",2017-04-16,14.11
"7440",2017-04-16,14.13
"7441",2017-04-16,14.18
"7442",2017-04-16,14.29
"7443",2017-04-16,14.55
"7444",2017-04-16,14.78
"7445",2017-04-16,15.13
"7446",2017-04-16,15.45
"7447",2017-04-16,15.68
"7448",2017-04-16,15.82
"7449",2017-04-16,15.82
"7450",2017-04-16,15.75
"7451",2017-04-16,15.62
"7452",2017-04-16,15.71
"7453",2017-04-16,15.71
"7454",2017-04-16,15.71
"7455",2017-04-16,15.66
"7456",2017-04-16,15.52
"7457",2017-04-16,15.37
"7458",2017-04-16,15.26
"7459",2017-04-16,15.28
"7460",2017-04-16,15.2
"7461",2017-04-16,14.94
"7462",2017-04-16,15.09
"7463",2017-04-16,15.19
"7464",2017-04-16,15.21
"7465",2017-04-17,15.26
"7466",2017-04-17,15.31
"7467",2017-04-17,15.38
"7468",2017-04-17,15.33
"7469",2017-04-17,15.27
"7470",2017-04-17,15.15
"7471",2017-04-17,14.98
"7472",2017-04-17,14.84
"7473",2017-04-17,14.8
"7474",2017-04-17,14.7
"7475",2017-04-17,14.49
"7476",2017-04-17,14.42
"7477",2017-04-17,14.33
"7478",2017-04-17,14.22
"7479",2017-04-17,14.12
"7480",2017-04-17,13.93
"7481",2017-04-17,13.79
"7482",2017-04-17,13.65
"7483",2017-04-17,13.49
"7484",2017-04-17,13.29
"7485",2017-04-17,13.17
"7486",2017-04-17,13.04
"7487",2017-04-17,13.04
"7488",2017-04-17,13.16
"7489",2017-04-17,13.26
"7490",2017-04-17,13.43
"7491",2017-04-17,13.65
"7492",2017-04-17,14.1
"7493",2017-04-17,14.3
"7494",2017-04-17,14.72
"7495",2017-04-17,15.15
"7496",2017-04-17,15.53
"7497",2017-04-17,15.78
"7498",2017-04-17,16.01
"7499",2017-04-17,16.21
"7500",2017-04-17,16.49
"7501",2017-04-17,16.49
"7502",2017-04-17,16.56
"7503",2017-04-17,16.51
"7504",2017-04-17,16.24
"7505",2017-04-17,16.17
"7506",2017-04-17,16.09
"7507",2017-04-17,16.15
"7508",2017-04-17,16.14
"7509",2017-04-17,16.18
"7510",2017-04-17,15.93
"7511",2017-04-17,15.77
"7512",2017-04-17,15.91
"7513",2017-04-18,16.14
"7514",2017-04-18,16.26
"7515",2017-04-18,16.17
"7516",2017-04-18,16.08
"7517",2017-04-18,16.05
"7518",2017-04-18,16.05
"7519",2017-04-18,15.97
"7520",2017-04-18,15.92
"7521",2017-04-18,15.88
"7522",2017-04-18,15.74
"7523",2017-04-18,15.69
"7524",2017-04-18,15.54
"7525",2017-04-18,15.25
"7526",2017-04-18,14.98
"7527",2017-04-18,14.61
"7528",2017-04-18,14.46
"7529",2017-04-18,14.28
"7530",2017-04-18,14.21
"7531",2017-04-18,14.11
"7532",2017-04-18,14.06
"7533",2017-04-18,13.93
"7534",2017-04-18,13.8
"7535",2017-04-18,13.71
"7536",2017-04-18,13.71
"7537",2017-04-18,13.8
"7538",2017-04-18,13.82
"7539",2017-04-18,13.98
"7540",2017-04-18,14.13
"7541",2017-04-18,14.53
"7542",2017-04-18,14.77
"7543",2017-04-18,15.19
"7544",2017-04-18,15.54
"7545",2017-04-18,15.78
"7546",2017-04-18,15.91
"7547",2017-04-18,16.02
"7548",2017-04-18,16.05
"7549",2017-04-18,16.07
"7550",2017-04-18,16.02
"7551",2017-04-18,15.95
"7552",2017-04-18,15.86
"7553",2017-04-18,15.82
"7554",2017-04-18,15.71
"7555",2017-04-18,15.64
"7556",2017-04-18,15.56
"7557",2017-04-18,15.47
"7558",2017-04-18,15.41
"7559",2017-04-18,15.44
"7560",2017-04-18,15.46
"7561",2017-04-19,15.51
"7562",2017-04-19,15.49
"7563",2017-04-19,15.56
"7564",2017-04-19,15.57
"7565",2017-04-19,15.57
"7566",2017-04-19,15.55
"7567",2017-04-19,15.51
"7568",2017-04-19,15.45
"7569",2017-04-19,15.43
"7570",2017-04-19,15.35
"7571",2017-04-19,15.25
"7572",2017-04-19,15.15
"7573",2017-04-19,15.02
"7574",2017-04-19,14.8
"7575",2017-04-19,14.62
"7576",2017-04-19,14.45
"7577",2017-04-19,14.28
"7578",2017-04-19,14.23
"7579",2017-04-19,14.13
"7580",2017-04-19,14.05
"7581",2017-04-19,13.95
"7582",2017-04-19,13.85
"7583",2017-04-19,13.74
"7584",2017-04-19,13.7
"7585",2017-04-19,13.69
"7586",2017-04-19,13.79
"7587",2017-04-19,13.86
"7588",2017-04-19,14.04
"7589",2017-04-19,14.22
"7590",2017-04-19,14.48
"7591",2017-04-19,14.79
"7592",2017-04-19,15.08
"7593",2017-04-19,15.53
"7594",2017-04-19,15.88
"7595",2017-04-19,16.03
"7596",2017-04-19,16.06
"7597",2017-04-19,16.25
"7598",2017-04-19,16.33
"7599",2017-04-19,16.45
"7600",2017-04-19,16.42
"7601",2017-04-19,16.37
"7602",2017-04-19,16.33
"7603",2017-04-19,16.21
"7604",2017-04-19,16.12
"7605",2017-04-19,16
"7606",2017-04-19,15.82
"7607",2017-04-19,15.74
"7608",2017-04-19,15.77
"7609",2017-04-20,15.75
"7610",2017-04-20,15.76
"7611",2017-04-20,15.82
"7612",2017-04-20,15.8
"7613",2017-04-20,15.76
"7614",2017-04-20,15.76
"7615",2017-04-20,15.66
"7616",2017-04-20,15.59
"7617",2017-04-20,15.51
"7618",2017-04-20,15.44
"7619",2017-04-20,15.39
"7620",2017-04-20,15.17
"7621",2017-04-20,15.02
"7622",2017-04-20,14.78
"7623",2017-04-20,14.54
"7624",2017-04-20,14.41
"7625",2017-04-20,14.3
"7626",2017-04-20,14.13
"7627",2017-04-20,14.06
"7628",2017-04-20,13.97
"7629",2017-04-20,13.86
"7630",2017-04-20,13.7
"7631",2017-04-20,13.58
"7632",2017-04-20,13.63
"7633",2017-04-20,13.68
"7634",2017-04-20,13.73
"7635",2017-04-20,14.03
"7636",2017-04-20,14.21
"7637",2017-04-20,14.31
"7638",2017-04-20,14.48
"7639",2017-04-20,14.49
"7640",2017-04-20,14.68
"7641",2017-04-20,14.9
"7642",2017-04-20,15.28
"7643",2017-04-20,15.63
"7644",2017-04-20,15.93
"7645",2017-04-20,16.03
"7646",2017-04-20,16.08
"7647",2017-04-20,16.14
"7648",2017-04-20,16.15
"7649",2017-04-20,16.14
"7650",2017-04-20,16.13
"7651",2017-04-20,16.03
"7652",2017-04-20,15.83
"7653",2017-04-20,15.7
"7654",2017-04-20,15.66
"7655",2017-04-20,15.56
"7656",2017-04-20,15.46
"7657",2017-04-21,15.46
"7658",2017-04-21,15.57
"7659",2017-04-21,15.62
"7660",2017-04-21,15.69
"7661",2017-04-21,15.75
"7662",2017-04-21,15.71
"7663",2017-04-21,15.66
"7664",2017-04-21,15.71
"7665",2017-04-21,15.7
"7666",2017-04-21,15.65
"7667",2017-04-21,15.62
"7668",2017-04-21,15.59
"7669",2017-04-21,15.53
"7670",2017-04-21,15.33
"7671",2017-04-21,15.27
"7672",2017-04-21,15.07
"7673",2017-04-21,14.9
"7674",2017-04-21,14.71
"7675",2017-04-21,14.49
"7676",2017-04-21,14.39
"7677",2017-04-21,14.33
"7678",2017-04-21,14.3
"7679",2017-04-21,14.21
