"","Measurement.Time","Value"
"3806",2018-02-01,18.83
"3807",2018-02-01,18.9015
"3808",2018-02-01,19.13925
"3809",2018-02-01,19.32925
"3810",2018-02-01,19.4245
"3811",2018-02-01,19.54325
"3812",2018-02-01,19.567
"3813",2018-02-01,19.5435
"3814",2018-02-01,19.615
"3815",2018-02-01,19.829
"3816",2018-02-01,20.1385
"3817",2018-02-01,20.28125
"3818",2018-02-01,20.09075
"3819",2018-02-01,19.94825
"3820",2018-02-01,19.9245
"3821",2018-02-01,19.9005
"3822",2018-02-01,19.9005
"3823",2018-02-01,20.09075
"3824",2018-02-01,20.42475
"3825",2018-02-01,19.877
"3826",2018-02-01,17.95
"3827",2018-02-01,16.33225
"3828",2018-02-01,16.3795
"3829",2018-02-01,15.99825
"3830",2018-02-01,15.80725
"3831",2018-02-01,15.5685
"3832",2018-02-01,15.4015
"3833",2018-02-01,15.521
"3834",2018-02-01,16.23625
"3835",2018-02-01,18.18775
"3836",2018-02-01,19.2105
"3837",2018-02-01,19.353
"3838",2018-02-01,19.3055
"3839",2018-02-01,19.377
"3840",2018-02-01,19.4245
"3841",2018-02-02,19.472
"3842",2018-02-02,19.4245
"3843",2018-02-02,19.3295
"3844",2018-02-02,19.16325
"3845",2018-02-02,18.85375
"3846",2018-02-02,18.735
"3847",2018-02-02,18.5445
"3848",2018-02-02,18.6395
"3849",2018-02-02,18.4495
"3850",2018-02-02,18.3065
"3851",2018-02-02,17.926
"3852",2018-02-02,17.78325
"3853",2018-02-02,18.5205
"3854",2018-02-02,18.40175
"3855",2018-02-02,18.711
"3856",2018-02-02,18.92525
"3857",2018-02-02,19.04425
"3858",2018-02-02,19.163
"3859",2018-02-02,19.258
"3860",2018-02-02,19.35325
"3861",2018-02-02,19.30575
"3862",2018-02-02,19.30575
"3863",2018-02-02,19.377
"3864",2018-02-02,19.40075
"3865",2018-02-02,19.5435
"3866",2018-02-02,19.73375
"3867",2018-02-02,19.97175
"3868",2018-02-02,20.04325
"3869",2018-02-02,20.09075
"3870",2018-02-02,20.186
"3871",2018-02-02,19.99575
"3872",2018-02-02,19.71
"3873",2018-02-02,19.71
"3874",2018-02-02,19.5675
"3875",2018-02-02,17.403
"3876",2018-02-02,15.66425
"3877",2018-02-02,15.49725
"3878",2018-02-02,15.4255
"3879",2018-02-02,15.30625
"3880",2018-02-02,15.115
"3881",2018-02-02,15.091
"3882",2018-02-02,15.09075
"3883",2018-02-02,15.2105
"3884",2018-02-02,15.47325
"3885",2018-02-02,17.49775
"3886",2018-02-02,18.94875
"3887",2018-02-02,19.30575
"3888",2018-02-02,19.3295
"3889",2018-02-03,19.3295
"3890",2018-02-03,19.3295
"3891",2018-02-03,19.35325
"3892",2018-02-03,19.282
"3893",2018-02-03,19.25825
"3894",2018-02-03,19.09175
"3895",2018-02-03,19.044
"3896",2018-02-03,18.85375
"3897",2018-02-03,18.426
"3898",2018-02-03,18.37825
"3899",2018-02-03,18.093
"3900",2018-02-03,17.56925
"3901",2018-02-03,17.092
"3902",2018-02-03,16.758
"3903",2018-02-03,17.56925
"3904",2018-02-03,17.9495
"3905",2018-02-03,18.1875
"3906",2018-02-03,18.63975
"3907",2018-02-03,18.97275
"3908",2018-02-03,19.258
"3909",2018-02-03,19.3295
"3910",2018-02-03,19.496
"3911",2018-02-03,19.615
"3912",2018-02-03,19.80525
"3913",2018-02-03,19.99575
"3914",2018-02-03,20.186
"3915",2018-02-03,20.4715
"3916",2018-02-03,21.0675
"3917",2018-02-03,21.4255
"3918",2018-02-03,21.784
"3919",2018-02-03,22.14225
"3920",2018-02-03,22.47725
"3921",2018-02-03,22.86125
"3922",2018-02-03,23.10175
"3923",2018-02-03,22.91025
"3924",2018-02-03,21.11875
"3925",2018-02-03,18.0215
"3926",2018-02-03,17.26025
"3927",2018-02-03,17.07025
"3928",2018-02-03,16.49875
"3929",2018-02-03,16.07
"3930",2018-02-03,16.0935
"3931",2018-02-03,16.21275
"3932",2018-02-03,16.284
"3933",2018-02-03,16.546
"3934",2018-02-03,17.64075
"3935",2018-02-03,20.25875
"3936",2018-02-03,20.99625
"3937",2018-02-04,20.85325
"3938",2018-02-04,20.73375
"3939",2018-02-04,20.54325
"3940",2018-02-04,20.54325
"3941",2018-02-04,20.54325
"3942",2018-02-04,20.4955
"3943",2018-02-04,20.4955
"3944",2018-02-04,20.305
"3945",2018-02-04,20.21
"3946",2018-02-04,19.97175
"3947",2018-02-04,19.829
"3948",2018-02-04,19.73375
"3949",2018-02-04,19.6625
"3950",2018-02-04,19.02025
"3951",2018-02-04,18.97275
"3952",2018-02-04,18.68725
"3953",2018-02-04,18.687
"3954",2018-02-04,19.02025
"3955",2018-02-04,19.615
"3956",2018-02-04,20.04325
"3957",2018-02-04,20.2815
"3958",2018-02-04,20.448
"3959",2018-02-04,20.472
"3960",2018-02-04,20.59075
"3961",2018-02-04,20.61475
"3962",2018-02-04,20.686
"3963",2018-02-04,20.68625
"3964",2018-02-04,20.7815
"3965",2018-02-04,20.996
"3966",2018-02-04,21.23475
"3967",2018-02-04,21.4495
"3968",2018-02-04,21.66425
"3969",2018-02-04,21.87925
"3970",2018-02-04,22.09475
"3971",2018-02-04,22.31025
"3972",2018-02-04,22.33425
"3973",2018-02-04,22.07175
"3974",2018-02-04,20.45
"3975",2018-02-04,16.47425
"3976",2018-02-04,15.49725
"3977",2018-02-04,15.01925
"3978",2018-02-04,14.56475
"3979",2018-02-04,14.2055
"3980",2018-02-04,14.1335
"3981",2018-02-04,13.98975
"3982",2018-02-04,14.2775
"3983",2018-02-04,16.258
"3984",2018-02-04,19.68675
"3985",2018-02-05,21.09125
"3986",2018-02-05,21.044
"3987",2018-02-05,20.97225
"3988",2018-02-05,20.877
"3989",2018-02-05,20.9005
"3990",2018-02-05,20.829
"3991",2018-02-05,20.73375
"3992",2018-02-05,20.66225
"3993",2018-02-05,20.47175
"3994",2018-02-05,20.472
"3995",2018-02-05,20.16225
"3996",2018-02-05,19.829
"3997",2018-02-05,19.47225
"3998",2018-02-05,19.25825
"3999",2018-02-05,19.3535
"4000",2018-02-05,18.854
"4001",2018-02-05,18.21125
"4002",2018-02-05,17.56925
"4003",2018-02-05,18.11675
"4004",2018-02-05,19.16275
"4005",2018-02-05,19.52075
"4006",2018-02-05,20.7345
"4007",2018-02-05,21.21075
"4008",2018-02-05,21.235
"4009",2018-02-05,21.30625
"4010",2018-02-05,21.30625
"4011",2018-02-05,21.42525
"4012",2018-02-05,21.49725
"4013",2018-02-05,21.5925
"4014",2018-02-05,21.68825
"4015",2018-02-05,21.85525
"4016",2018-02-05,21.927
"4017",2018-02-05,22.0705
"4018",2018-02-05,22.214
"4019",2018-02-05,22.38175
"4020",2018-02-05,22.30975
"4021",2018-02-05,22.4295
"4022",2018-02-05,22.38175
"4023",2018-02-05,21.80875
"4024",2018-02-05,19.30675
"4025",2018-02-05,16.14075
"4026",2018-02-05,14.876
"4027",2018-02-05,14.517
"4028",2018-02-05,14.42125
"4029",2018-02-05,14.39725
"4030",2018-02-05,14.517
"4031",2018-02-05,15.9725
"4032",2018-02-05,19.11575
"4033",2018-02-06,21.0685
"4034",2018-02-06,21.354
"4035",2018-02-06,21.11525
"4036",2018-02-06,21.0195
"4037",2018-02-06,20.9725
"4038",2018-02-06,20.9485
"4039",2018-02-06,20.87675
"4040",2018-02-06,20.9245
"4041",2018-02-06,20.87675
"4042",2018-02-06,20.61475
"4043",2018-02-06,20.51925
"4044",2018-02-06,20.21
"4045",2018-02-06,19.9245
"4046",2018-02-06,19.42475
"4047",2018-02-06,19.44875
"4048",2018-02-06,19.401
"4049",2018-02-06,19.49625
"4050",2018-02-06,19.42475
"4051",2018-02-06,19.068
"4052",2018-02-06,18.235
"4053",2018-02-06,18.688
"4054",2018-02-06,19.8335
"4055",2018-02-06,20.4285
"4056",2018-02-06,21.2115
"4057",2018-02-06,22.0465
"4058",2018-02-06,22.238
"4059",2018-02-06,22.04675
"4060",2018-02-06,22.04675
"4061",2018-02-06,22.0465
"4062",2018-02-06,22.14225
"4063",2018-02-06,22.118
"4064",2018-02-06,22.118
"4065",2018-02-06,22.18975
"4066",2018-02-06,22.525
"4067",2018-02-06,22.69275
"4068",2018-02-06,22.8605
"4069",2018-02-06,23.02825
"4070",2018-02-06,23.10025
"4071",2018-02-06,23.92
"4072",2018-02-06,23.75275
"4073",2018-02-06,22.00475
"4074",2018-02-06,20.3085
"4075",2018-02-06,19.33
"4076",2018-02-06,18.6395
"4077",2018-02-06,17.92625
"4078",2018-02-06,17.6885
"4079",2018-02-06,18.4735
"4080",2018-02-06,19.8785
"4081",2018-02-07,21.4765
"4082",2018-02-07,22.21425
"4083",2018-02-07,22.11825
"4084",2018-02-07,21.97475
"4085",2018-02-07,21.879
"4086",2018-02-07,21.83125
"4087",2018-02-07,21.75975
"4088",2018-02-07,21.712
"4089",2018-02-07,21.66425
"4090",2018-02-07,21.545
"4091",2018-02-07,21.47325
"4092",2018-02-07,21.378
"4093",2018-02-07,21.211
"4094",2018-02-07,20.8295
"4095",2018-02-07,20.40125
"4096",2018-02-07,20.11575
"4097",2018-02-07,20.2345
"4098",2018-02-07,20.663
"4099",2018-02-07,20.7585
"4100",2018-02-07,20.35325
"4101",2018-02-07,20.01975
"4102",2018-02-07,20.92725
"4103",2018-02-07,21.35975
"4104",2018-02-07,21.9535
"4105",2018-02-07,21.6245
"4106",2018-02-07,22.40925
"4107",2018-02-07,23.24575
"4108",2018-02-07,23.149
"4109",2018-02-07,23.05275
"4110",2018-02-07,23.12425
"4111",2018-02-07,23.02825
"4112",2018-02-07,23.07625
"4113",2018-02-07,23.076
"4114",2018-02-07,23.028
"4115",2018-02-07,23.052
"4116",2018-02-07,23.38825
"4117",2018-02-07,23.94225
"4118",2018-02-07,24.306
"4119",2018-02-07,24.5955
"4120",2018-02-07,24.78825
"4121",2018-02-07,24.5465
"4122",2018-02-07,24.35425
"4123",2018-02-07,23.49125
"4124",2018-02-07,22.38675
"4125",2018-02-07,21.7875
"4126",2018-02-07,21.21325
"4127",2018-02-07,21.26025
"4128",2018-02-07,22.1945
"4129",2018-02-08,22.86125
"4130",2018-02-08,23.24525
"4131",2018-02-08,23.10025
"4132",2018-02-08,22.9085
"4133",2018-02-08,22.69275
"4134",2018-02-08,22.549
"4135",2018-02-08,22.45325
"4136",2018-02-08,22.477
"4137",2018-02-08,22.42925
"4138",2018-02-08,22.40525
"4139",2018-02-08,22.2375
"4140",2018-02-08,22.16625
"4141",2018-02-08,22.0465
"4142",2018-02-08,21.95075
"4143",2018-02-08,21.80775
"4144",2018-02-08,21.712
"4145",2018-02-08,21.5455
"4146",2018-02-08,21.45
"4147",2018-02-08,21.44975
"4148",2018-02-08,21.569
"4149",2018-02-08,21.4015
"4150",2018-02-08,20.85425
"4151",2018-02-08,20.28225
"4152",2018-02-08,19.40125
"4153",2018-02-08,19.35375
"4154",2018-02-08,19.90125
"4155",2018-02-08,20.42525
"4156",2018-02-08,21.952
"4157",2018-02-08,22.191
"4158",2018-02-08,22.5015
"4159",2018-02-08,22.71675
"4160",2018-02-08,22.597
"4161",2018-02-08,22.573
"4162",2018-02-08,22.597
"4163",2018-02-08,22.573
"4164",2018-02-08,22.573
"4165",2018-02-08,22.549
"4166",2018-02-08,22.47725
"4167",2018-02-08,22.50125
"4168",2018-02-08,22.501
"4169",2018-02-08,22.42925
"4170",2018-02-08,22.35725
"4171",2018-02-08,22.30975
"4172",2018-02-08,22.18975
"4173",2018-02-08,21.7125
"4174",2018-02-08,21.308
"4175",2018-02-08,21.212
"4176",2018-02-08,21.25925
"4177",2018-02-09,21.8075
"4178",2018-02-09,21.903
"4179",2018-02-09,21.85525
"4180",2018-02-09,21.90325
"4181",2018-02-09,21.95075
"4182",2018-02-09,21.9985
"4183",2018-02-09,22.02225
"4184",2018-02-09,21.99825
"4185",2018-02-09,21.9745
"4186",2018-02-09,21.9985
"4187",2018-02-09,21.9985
"4188",2018-02-09,21.9745
"4189",2018-02-09,21.92675
"4190",2018-02-09,21.8075
"4191",2018-02-09,21.66425
"4192",2018-02-09,21.521
"4193",2018-02-09,21.40175
"4194",2018-02-09,21.30625
"4195",2018-02-09,21.23475
"4196",2018-02-09,21.2585
"4197",2018-02-09,21.4015
"4198",2018-02-09,21.378
"4199",2018-02-09,21.66525
"4200",2018-02-09,21.76275
"4201",2018-02-09,21.8145
"4202",2018-02-09,21.0285
"4203",2018-02-09,21.19825
"4204",2018-02-09,21.19925
"4205",2018-02-09,21.94075
"4206",2018-02-09,23.109
"4207",2018-02-09,23.43975
"4208",2018-02-09,23.53325
"4209",2018-02-09,23.58075
"4210",2018-02-09,23.36475
"4211",2018-02-09,23.26825
"4212",2018-02-09,23.17225
"4213",2018-02-09,23.00425
"4214",2018-02-09,22.88425
"4215",2018-02-09,22.7885
"4216",2018-02-09,22.7405
"4217",2018-02-09,22.59675
"4218",2018-02-09,22.52475
"4219",2018-02-09,22.525
"4220",2018-02-09,22.4535
"4221",2018-02-09,22.38125
"4222",2018-02-09,22.166
"4223",2018-02-09,21.95075
"4224",2018-02-09,21.7365
"4225",2018-02-10,21.7605
"4226",2018-02-10,22.4055
"4227",2018-02-10,22.47725
"4228",2018-02-10,22.54925
"4229",2018-02-10,22.62075
"4230",2018-02-10,22.66875
"4231",2018-02-10,22.59675
"4232",2018-02-10,22.525
"4233",2018-02-10,22.525
"4234",2018-02-10,22.429
"4235",2018-02-10,22.38125
"4236",2018-02-10,22.33325
"4237",2018-02-10,22.2135
"4238",2018-02-10,22.11825
"4239",2018-02-10,22.0225
"4240",2018-02-10,22.0225
"4241",2018-02-10,21.927
"4242",2018-02-10,21.78375
"4243",2018-02-10,21.78375
"4244",2018-02-10,21.97525
"4245",2018-02-10,21.9275
"4246",2018-02-10,22.358
"4247",2018-02-10,22.83675
"4248",2018-02-10,22.7175
"4249",2018-02-10,22.72025
"4250",2018-02-10,22.76975
"4251",2018-02-10,23.3935
"4252",2018-02-10,24.11575
"4253",2018-02-10,24.94925
"4254",2018-02-10,24.58125
"4255",2018-02-10,25.38075
"4256",2018-02-10,25.67175
"4257",2018-02-10,24.49675
"4258",2018-02-10,24.0395
"4259",2018-02-10,23.822
"4260",2018-02-10,23.55725
"4261",2018-02-10,23.43675
"4262",2018-02-10,23.3165
"4263",2018-02-10,23.1485
"4264",2018-02-10,23.02825
"4265",2018-02-10,22.88475
"4266",2018-02-10,22.69275
"4267",2018-02-10,22.621
"4268",2018-02-10,22.525
"4269",2018-02-10,22.477
"4270",2018-02-10,22.47725
"4271",2018-02-10,22.40525
"4272",2018-02-10,22.2615
"4273",2018-02-11,22.0465
"4274",2018-02-11,21.927
"4275",2018-02-11,21.7125
"4276",2018-02-11,21.832
"4277",2018-02-11,21.832
"4278",2018-02-11,21.92725
"4279",2018-02-11,22.19
"4280",2018-02-11,22.2615
"4281",2018-02-11,22.2615
"4282",2018-02-11,22.2615
"4283",2018-02-11,22.2615
"4284",2018-02-11,22.16575
"4285",2018-02-11,22.09425
"4286",2018-02-11,21.99875
"4287",2018-02-11,21.85575
"4288",2018-02-11,21.712
"4289",2018-02-11,21.35425
"4290",2018-02-11,21.2825
"4291",2018-02-11,20.4245
"4292",2018-02-11,21.06775
"4293",2018-02-11,21.1395
"4294",2018-02-11,20.94875
"4295",2018-02-11,20.75825
"4296",2018-02-11,20.52025
"4297",2018-02-11,20.25825
"4298",2018-02-11,20.25825
"4299",2018-02-11,20.30575
"4300",2018-02-11,19.49725
"4301",2018-02-11,18.87625
"4302",2018-02-11,19.04275
"4303",2018-02-11,19.044
"4304",2018-02-11,19.52025
"4305",2018-02-11,19.8785
"4306",2018-02-11,21.25925
"4307",2018-02-11,21.49775
"4308",2018-02-11,21.47325
"4309",2018-02-11,21.569
"4310",2018-02-11,21.4255
"4311",2018-02-11,21.37775
"4312",2018-02-11,21.33
"4313",2018-02-11,21.28225
"4314",2018-02-11,21.33
"4315",2018-02-11,21.28225
"4316",2018-02-11,21.0915
"4317",2018-02-11,20.448
"4318",2018-02-11,20.56725
"4319",2018-02-11,20.32925
"4320",2018-02-11,19.99625
"4321",2018-02-12,19.97225
"4322",2018-02-12,19.97225
"4323",2018-02-12,20.04375
"4324",2018-02-12,19.94825
"4325",2018-02-12,19.758
"4326",2018-02-12,19.97225
"4327",2018-02-12,20.06725
"4328",2018-02-12,20.23375
"4329",2018-02-12,20.42425
"4330",2018-02-12,20.42425
"4331",2018-02-12,20.42425
"4332",2018-02-12,20.4005
"4333",2018-02-12,20.35275
"4334",2018-02-12,20.234
"4335",2018-02-12,20.1865
"4336",2018-02-12,20.1385
"4337",2018-02-12,20.0195
"4338",2018-02-12,19.99575
"4339",2018-02-12,19.853
"4340",2018-02-12,19.73375
"4341",2018-02-12,19.9245
"4342",2018-02-12,19.663
"4343",2018-02-12,19.663
"4344",2018-02-12,19.758
"4345",2018-02-12,20.2335
"4346",2018-02-12,20.40025
"4347",2018-02-12,20.7105
"4348",2018-02-12,20.759
"4349",2018-02-12,20.5705
"4350",2018-02-12,20.11825
"4351",2018-02-12,19.382
"4352",2018-02-12,19.59475
"4353",2018-02-12,21.33275
"4354",2018-02-12,21.23675
"4355",2018-02-12,21.2825
"4356",2018-02-12,20.877
"4357",2018-02-12,20.734
"4358",2018-02-12,20.591
"4359",2018-02-12,20.591
"4360",2018-02-12,20.567
"4361",2018-02-12,20.5195
"4362",2018-02-12,20.54325
"4363",2018-02-12,20.5195
"4364",2018-02-12,20.44825
"4365",2018-02-12,20.281
"4366",2018-02-12,20.1145
"4367",2018-02-12,20.067
"4368",2018-02-12,19.948
"4369",2018-02-13,19.7575
"4370",2018-02-13,19.63875
"4371",2018-02-13,19.615
"4372",2018-02-13,19.61475
"4373",2018-02-13,19.6625
"4374",2018-02-13,19.73375
"4375",2018-02-13,19.71025
"4376",2018-02-13,19.8055
"4377",2018-02-13,19.94825
"4378",2018-02-13,20.11475
"4379",2018-02-13,20.11475
"4380",2018-02-13,20.043
"4381",2018-02-13,20.01925
"4382",2018-02-13,20.043
"4383",2018-02-13,20.043
"4384",2018-02-13,20.043
"4385",2018-02-13,20.043
"4386",2018-02-13,19.97175
"4387",2018-02-13,19.948
"4388",2018-02-13,20.06675
"4389",2018-02-13,19.92425
"4390",2018-02-13,19.85325
"4391",2018-02-13,20.1145
"4392",2018-02-13,20.329
"4393",2018-02-13,20.5435
"4394",2018-02-13,21.0435
"4395",2018-02-13,21.2825
"4396",2018-02-13,21.14175
"4397",2018-02-13,21.454
"4398",2018-02-13,20.90775
"4399",2018-02-13,20.0275
"4400",2018-02-13,20.1475
"4401",2018-02-13,20.121
"4402",2018-02-13,20.65025
"4403",2018-02-13,21.265
"4404",2018-02-13,21.3105
"4405",2018-02-13,21.14175
"4406",2018-02-13,21.1645
"4407",2018-02-13,21.3065
"4408",2018-02-13,21.16325
"4409",2018-02-13,21.13925
"4410",2018-02-13,21.044
"4411",2018-02-13,20.85325
"4412",2018-02-13,20.7575
"4413",2018-02-13,20.7335
"4414",2018-02-13,20.66225
"4415",2018-02-13,20.567
"4416",2018-02-13,20.424
"4417",2018-02-14,20.3525
"4418",2018-02-14,20.4005
"4419",2018-02-14,20.353
"4420",2018-02-14,20.23375
"4421",2018-02-14,20.1865
"4422",2018-02-14,20.18625
"4423",2018-02-14,20.091
"4424",2018-02-14,20.067
"4425",2018-02-14,19.9955
"4426",2018-02-14,19.924
"4427",2018-02-14,20.13825
"4428",2018-02-14,20.1385
"4429",2018-02-14,20.13825
"4430",2018-02-14,20.13825
"4431",2018-02-14,20.186
"4432",2018-02-14,20.13825
"4433",2018-02-14,20.1145
"4434",2018-02-14,20.1385
"4435",2018-02-14,20.1145
"4436",2018-02-14,19.9715
"4437",2018-02-14,19.73375
"4438",2018-02-14,19.496
"4439",2018-02-14,19.16325
"4440",2018-02-14,19.18675
"4441",2018-02-14,19.425
"4442",2018-02-14,19.615
"4443",2018-02-14,19.5435
"4444",2018-02-14,19.47225
"4445",2018-02-14,19.30575
"4446",2018-02-14,19.25825
"4447",2018-02-14,18.7585
"4448",2018-02-14,18.9725
"4449",2018-02-14,17.63375
"4450",2018-02-14,16.9185
"4451",2018-02-14,16.013
"4452",2018-02-14,16.444
"4453",2018-02-14,16.85225
"4454",2018-02-14,17.1165
"4455",2018-02-14,18.63975
"4456",2018-02-14,19.2345
"4457",2018-02-14,19.04375
"4458",2018-02-14,19.1155
"4459",2018-02-14,19.044
"4460",2018-02-14,19.11525
"4461",2018-02-14,19.09175
"4462",2018-02-14,19.02025
"4463",2018-02-14,18.92525
"4464",2018-02-14,18.9015
"4465",2018-02-15,18.8065
"4466",2018-02-15,18.35425
"4467",2018-02-15,17.99775
"4468",2018-02-15,17.497
"4469",2018-02-15,17.283
"4470",2018-02-15,17.04375
"4471",2018-02-15,17.23425
"4472",2018-02-15,16.87625
"4473",2018-02-15,17.04325
"4474",2018-02-15,17.25925
"4475",2018-02-15,17.61725
"4476",2018-02-15,17.95
"4477",2018-02-15,17.99775
"4478",2018-02-15,18.02175
"4479",2018-02-15,18.06925
"4480",2018-02-15,18.16425
"4481",2018-02-15,18.2355
"4482",2018-02-15,18.188
"4483",2018-02-15,18.1165
"4484",2018-02-15,18.1405
"4485",2018-02-15,18.093
"4486",2018-02-15,17.379
"4487",2018-02-15,17.1885
"4488",2018-02-15,17.0215
"4489",2018-02-15,16.9735
"4490",2018-02-15,17.11625
"4491",2018-02-15,17.14025
"4492",2018-02-15,17.09275
"4493",2018-02-15,17.30725
"4494",2018-02-15,17.42625
"4495",2018-02-15,17.9025
"4496",2018-02-15,18.5685
"4497",2018-02-15,18.8535
"4498",2018-02-15,18.80625
"4499",2018-02-15,18.73475
"4500",2018-02-15,18.497
"4501",2018-02-15,18.23575
"4502",2018-02-15,18.283
"4503",2018-02-15,17.9265
"4504",2018-02-15,17.665
"4505",2018-02-15,17.68875
"4506",2018-02-15,17.66475
"4507",2018-02-15,17.5935
"4508",2018-02-15,17.52225
"4509",2018-02-15,17.42725
"4510",2018-02-15,17.427
"4511",2018-02-15,17.3555
"4512",2018-02-15,16.90325
"4513",2018-02-16,16.59375
"4514",2018-02-16,16.0215
"4515",2018-02-16,15.7335
"4516",2018-02-16,15.61375
"4517",2018-02-16,15.2535
"4518",2018-02-16,15.20675
"4519",2018-02-16,15.03725
"4520",2018-02-16,15.61475
"4521",2018-02-16,15.4955
"4522",2018-02-16,15.902
"4523",2018-02-16,16.02175
"4524",2018-02-16,16.2365
"4525",2018-02-16,16.26025
"4526",2018-02-16,16.3315
"4527",2018-02-16,16.45075
"4528",2018-02-16,16.451
"4529",2018-02-16,16.47475
"4530",2018-02-16,16.451
"4531",2018-02-16,16.451
"4532",2018-02-16,16.4035
"4533",2018-02-16,16.45125
"4534",2018-02-16,15.92675
"4535",2018-02-16,15.8075
"4536",2018-02-16,15.495
"4537",2018-02-16,15.94975
"4538",2018-02-16,16.11625
"4539",2018-02-16,16.35525
"4540",2018-02-16,16.498
"4541",2018-02-16,16.8555
"4542",2018-02-16,16.99875
"4543",2018-02-16,17.11775
"4544",2018-02-16,17.16525
"4545",2018-02-16,17.07
"4546",2018-02-16,16.52175
"4547",2018-02-16,15.80375
"4548",2018-02-16,15.56825
"4549",2018-02-16,14.4665
"4550",2018-02-16,15.0415
"4551",2018-02-16,15.5675
"4552",2018-02-16,15.94925
"4553",2018-02-16,16.2365
"4554",2018-02-16,16.54625
"4555",2018-02-16,16.49875
"4556",2018-02-16,16.475
"4557",2018-02-16,16.4035
"4558",2018-02-16,16.45125
"4559",2018-02-16,16.45125
"4560",2018-02-16,16.4275
"4561",2018-02-17,16.3795
"4562",2018-02-17,16.28425
"4563",2018-02-17,16.1175
"4564",2018-02-17,15.90275
"4565",2018-02-17,15.855
"4566",2018-02-17,15.59225
"4567",2018-02-17,15.4725
"4568",2018-02-17,15.281
"4569",2018-02-17,15.3765
"4570",2018-02-17,15.49625
"4571",2018-02-17,15.47225
"4572",2018-02-17,15.3775
"4573",2018-02-17,15.688
"4574",2018-02-17,15.616
"4575",2018-02-17,15.78325
"4576",2018-02-17,15.855
"4577",2018-02-17,15.879
"4578",2018-02-17,15.9265
"4579",2018-02-17,16.022
"4580",2018-02-17,16.0935
"4581",2018-02-17,16.1415
"4582",2018-02-17,16.1415
"4583",2018-02-17,16.09375
"4584",2018-02-17,15.664
"4585",2018-02-17,15.90275
"4586",2018-02-17,15.95025
"4587",2018-02-17,15.998
"4588",2018-02-17,16.2605
"4589",2018-02-17,16.332
"4590",2018-02-17,16.54625
"4591",2018-02-17,16.92725
"4592",2018-02-17,17.189
"4593",2018-02-17,17.284
"4594",2018-02-17,17.26025
"4595",2018-02-17,17.21275
"4596",2018-02-17,17.59375
"4597",2018-02-17,17.90225
"4598",2018-02-17,17.7835
"4599",2018-02-17,17.8075
"4600",2018-02-17,17.8075
"4601",2018-02-17,17.28425
"4602",2018-02-17,17.07
"4603",2018-02-17,16.9985
"4604",2018-02-17,16.76075
"4605",2018-02-17,16.59425
"4606",2018-02-17,16.57025
"4607",2018-02-17,16.5465
"4608",2018-02-17,16.5225
"4609",2018-02-18,16.52275
"4610",2018-02-18,16.49875
"4611",2018-02-18,16.42725
"4612",2018-02-18,16.475
"4613",2018-02-18,16.57
"4614",2018-02-18,16.45125
"4615",2018-02-18,16.4275
"4616",2018-02-18,16.5225
"4617",2018-02-18,16.475
"4618",2018-02-18,16.4035
"4619",2018-02-18,16.37925
"4620",2018-02-18,16.3555
"4621",2018-02-18,16.332
"4622",2018-02-18,16.3795
"4623",2018-02-18,16.33175
"4624",2018-02-18,16.3555
"4625",2018-02-18,16.33175
"4626",2018-02-18,16.37975
"4627",2018-02-18,16.40375
"4628",2018-02-18,16.45125
"4629",2018-02-18,16.49875
"4630",2018-02-18,16.594
"4631",2018-02-18,16.68925
"4632",2018-02-18,16.80825
"4633",2018-02-18,16.832
"4634",2018-02-18,16.92725
"4635",2018-02-18,17.07025
"4636",2018-02-18,17.21275
"4637",2018-02-18,17.35525
"4638",2018-02-18,17.49825
"4639",2018-02-18,17.665
"4640",2018-02-18,18.02175
"4641",2018-02-18,18.09275
"4642",2018-02-18,18.093
"4643",2018-02-18,17.83125
"4644",2018-02-18,17.236
"4645",2018-02-18,16.7335
"4646",2018-02-18,16.328
"4647",2018-02-18,16.16075
"4648",2018-02-18,16.0165
"4649",2018-02-18,16.11175
"4650",2018-02-18,16.54475
"4651",2018-02-18,17.04625
"4652",2018-02-18,17.04625
"4653",2018-02-18,17.02225
"4654",2018-02-18,16.9985
"4655",2018-02-18,16.951
"4656",2018-02-18,16.87975
"4657",2018-02-19,16.832
"4658",2018-02-19,16.7605
"4659",2018-02-19,16.713
"4660",2018-02-19,16.6655
"4661",2018-02-19,16.5225
"4662",2018-02-19,16.4035
"4663",2018-02-19,16.2365
"4664",2018-02-19,16.0695
"4665",2018-02-19,15.903
"4666",2018-02-19,15.75975
"4667",2018-02-19,15.5925
"4668",2018-02-19,15.473
"4669",2018-02-19,15.68775
"4670",2018-02-19,15.4485
"4671",2018-02-19,15.7835
"4672",2018-02-19,15.87875
"4673",2018-02-19,15.90275
"4674",2018-02-19,15.90275
"4675",2018-02-19,15.92625
"4676",2018-02-19,16.09325
"4677",2018-02-19,16.14125
"4678",2018-02-19,16.23675
"4679",2018-02-19,16.30825
"4680",2018-02-19,16.3795
"4681",2018-02-19,16.427
"4682",2018-02-19,16.427
"4683",2018-02-19,16.54675
"4684",2018-02-19,16.64175
"4685",2018-02-19,16.61775
"4686",2018-02-19,16.80825
"4687",2018-02-19,16.9035
"4688",2018-02-19,16.78425
"4689",2018-02-19,16.92725
"4690",2018-02-19,16.9985
"4691",2018-02-19,16.472
"4692",2018-02-19,15.92125
