"","Measurement.Time","Value","Loc"
"25180",2017-12-28,22.7405,"PW"
"25181",2017-12-28,22.50175,"PW"
"25182",2017-12-28,22.3585,"PW"
"25183",2017-12-28,22.11875,"PW"
"25184",2017-12-28,21.9275,"PW"
"25185",2017-12-29,22.02275,"PW"
"25186",2017-12-29,21.975,"PW"
"25187",2017-12-29,22.33375,"PW"
"25188",2017-12-29,22.26225,"PW"
"25189",2017-12-29,22.166,"PW"
"25190",2017-12-29,21.9985,"PW"
"25191",2017-12-29,21.99875,"PW"
"25192",2017-12-29,21.736,"PW"
"25193",2017-12-29,21.59275,"PW"
"25194",2017-12-29,21.569,"PW"
"25195",2017-12-29,21.545,"PW"
"25196",2017-12-29,21.521,"PW"
"25197",2017-12-29,21.497,"PW"
"25198",2017-12-29,21.47325,"PW"
"25199",2017-12-29,21.44925,"PW"
"25200",2017-12-29,21.40175,"PW"
"25201",2017-12-29,21.40175,"PW"
"25202",2017-12-29,21.35375,"PW"
"25203",2017-12-29,21.33,"PW"
"25204",2017-12-29,21.47325,"PW"
"25205",2017-12-29,21.545,"PW"
"25206",2017-12-29,21.97475,"PW"
"25207",2017-12-29,22.16575,"PW"
"25208",2017-12-29,22.573,"PW"
"25209",2017-12-29,23.02875,"PW"
"25210",2017-12-29,23.63,"PW"
"25211",2017-12-29,24.08825,"PW"
"25212",2017-12-29,24.766,"PW"
"25213",2017-12-29,24.891,"PW"
"25214",2017-12-29,24.599,"PW"
"25215",2017-12-29,24.305,"PW"
"25216",2017-12-29,24.11175,"PW"
"25217",2017-12-29,23.91825,"PW"
"25218",2017-12-29,23.55725,"PW"
"25219",2017-12-29,23.19675,"PW"
"25220",2017-12-29,22.95625,"PW"
"25221",2017-12-29,22.83625,"PW"
"25222",2017-12-29,22.7165,"PW"
"25223",2017-12-29,22.62075,"PW"
"25224",2017-12-29,22.501,"PW"
"25225",2017-12-29,22.47725,"PW"
"25226",2017-12-29,22.42925,"PW"
"25227",2017-12-29,22.38125,"PW"
"25228",2017-12-29,22.405,"PW"
"25229",2017-12-29,22.525,"PW"
"25230",2017-12-29,22.573,"PW"
"25231",2017-12-29,22.54875,"PW"
"25232",2017-12-29,23.0285,"PW"
"25233",2017-12-30,22.8605,"PW"
"25234",2017-12-30,22.83675,"PW"
"25235",2017-12-30,22.1905,"PW"
"25236",2017-12-30,22.071,"PW"
"25237",2017-12-30,22.0225,"PW"
"25238",2017-12-30,21.7835,"PW"
"25239",2017-12-30,21.879,"PW"
"25240",2017-12-30,21.8315,"PW"
"25241",2017-12-30,21.78375,"PW"
"25242",2017-12-30,21.68825,"PW"
"25243",2017-12-30,21.6405,"PW"
"25244",2017-12-30,21.6405,"PW"
"25245",2017-12-30,21.6165,"PW"
"25246",2017-12-30,21.54475,"PW"
"25247",2017-12-30,21.497,"PW"
"25248",2017-12-30,21.4255,"PW"
"25249",2017-12-30,21.306,"PW"
"25250",2017-12-30,20.78125,"PW"
"25251",2017-12-30,20.3535,"PW"
"25252",2017-12-30,20.377,"PW"
"25253",2017-12-30,20.306,"PW"
"25254",2017-12-30,20.258,"PW"
"25255",2017-12-30,20.782,"PW"
"25256",2017-12-30,20.68675,"PW"
"25257",2017-12-30,21.1155,"PW"
"25258",2017-12-30,21.4495,"PW"
"25259",2017-12-30,21.8075,"PW"
"25260",2017-12-30,21.75975,"PW"
"25261",2017-12-30,21.73575,"PW"
"25262",2017-12-30,21.76,"PW"
"25263",2017-12-30,21.8075,"PW"
"25264",2017-12-30,21.736,"PW"
"25265",2017-12-30,21.5925,"PW"
"25266",2017-12-30,21.736,"PW"
"25267",2017-12-30,21.64025,"PW"
"25268",2017-12-30,21.64025,"PW"
"25269",2017-12-30,21.5925,"PW"
"25270",2017-12-30,21.4015,"PW"
"25271",2017-12-30,21.2105,"PW"
"25272",2017-12-30,20.9485,"PW"
"25273",2017-12-30,20.7815,"PW"
"25274",2017-12-30,20.6625,"PW"
"25275",2017-12-30,20.448,"PW"
"25276",2017-12-30,20.1385,"PW"
"25277",2017-12-30,19.71025,"PW"
"25278",2017-12-30,19.44875,"PW"
"25279",2017-12-30,19.663,"PW"
"25280",2017-12-30,19.49625,"PW"
"25281",2017-12-31,19.425,"PW"
"25282",2017-12-31,19.401,"PW"
"25283",2017-12-31,19.2345,"PW"
"25284",2017-12-31,19.13925,"PW"
"25285",2017-12-31,19.16325,"PW"
"25286",2017-12-31,19.3295,"PW"
"25287",2017-12-31,19.591,"PW"
"25288",2017-12-31,19.59125,"PW"
"25289",2017-12-31,19.78125,"PW"
"25290",2017-12-31,19.8765,"PW"
"25291",2017-12-31,19.97175,"PW"
"25292",2017-12-31,19.94775,"PW"
"25293",2017-12-31,20.01925,"PW"
"25294",2017-12-31,19.948,"PW"
"25295",2017-12-31,19.97175,"PW"
"25296",2017-12-31,19.948,"PW"
"25297",2017-12-31,19.92425,"PW"
"25298",2017-12-31,20.0905,"PW"
"25299",2017-12-31,19.35325,"PW"
"25300",2017-12-31,18.9965,"PW"
"25301",2017-12-31,18.97275,"PW"
"25302",2017-12-31,19.401,"PW"
"25303",2017-12-31,19.63875,"PW"
"25304",2017-12-31,19.972,"PW"
"25305",2017-12-31,20.21025,"PW"
"25306",2017-12-31,20.61475,"PW"
"25307",2017-12-31,21.02,"PW"
"25308",2017-12-31,21.4495,"PW"
"25309",2017-12-31,21.9515,"PW"
"25310",2017-12-31,22.407,"PW"
"25311",2017-12-31,22.8395,"PW"
"25312",2017-12-31,23.128,"PW"
"25313",2017-12-31,22.912,"PW"
"25314",2017-12-31,22.528,"PW"
"25315",2017-12-31,22.504,"PW"
"25316",2017-12-31,22.26375,"PW"
"25317",2017-12-31,22.0475,"PW"
"25318",2017-12-31,21.80825,"PW"
"25319",2017-12-31,21.33,"PW"
"25320",2017-12-31,20.92475,"PW"
"25321",2017-12-31,20.7575,"PW"
"25322",2017-12-31,20.6145,"PW"
"25323",2017-12-31,20.5195,"PW"
"25324",2017-12-31,20.4955,"PW"
"25325",2017-12-31,20.2575,"PW"
"25326",2017-12-31,19.972,"PW"
"25327",2017-12-31,19.92425,"PW"
"25328",2017-12-31,19.85275,"PW"
"25329",2018-01-01,19.7575,"PW"
"25330",2018-01-01,19.51975,"PW"
"25331",2018-01-01,19.35325,"PW"
"25332",2018-01-01,19.377,"PW"
"25333",2018-01-01,19.13925,"PW"
"25334",2018-01-01,19.35325,"PW"
"25335",2018-01-01,19.282,"PW"
"25336",2018-01-01,19.37675,"PW"
"25337",2018-01-01,19.448,"PW"
"25338",2018-01-01,19.44825,"PW"
"25339",2018-01-01,19.591,"PW"
"25340",2018-01-01,19.73375,"PW"
"25341",2018-01-01,19.80525,"PW"
"25342",2018-01-01,19.8765,"PW"
"25343",2018-01-01,19.948,"PW"
"25344",2018-01-01,20.067,"PW"
"25345",2018-01-01,20.06675,"PW"
"25346",2018-01-01,20.1145,"PW"
"25347",2018-01-01,20.1385,"PW"
"25348",2018-01-01,20.186,"PW"
"25349",2018-01-01,20.043,"PW"
"25350",2018-01-01,19.97175,"PW"
"25351",2018-01-01,19.805,"PW"
"25352",2018-01-01,19.6385,"PW"
"25353",2018-01-01,19.73375,"PW"
"25354",2018-01-01,19.948,"PW"
"25355",2018-01-01,20.04325,"PW"
"25356",2018-01-01,20.424,"PW"
"25357",2018-01-01,20.4715,"PW"
"25358",2018-01-01,20.7815,"PW"
"25359",2018-01-01,20.9725,"PW"
"25360",2018-01-01,21.188,"PW"
"25361",2018-01-01,21.30775,"PW"
"25362",2018-01-01,21.23675,"PW"
"25363",2018-01-01,21.1415,"PW"
"25364",2018-01-01,20.9745,"PW"
"25365",2018-01-01,20.8545,"PW"
"25366",2018-01-01,20.71075,"PW"
"25367",2018-01-01,20.54375,"PW"
"25368",2018-01-01,19.948,"PW"
"25369",2018-01-01,19.8765,"PW"
"25370",2018-01-01,19.92425,"PW"
"25371",2018-01-01,19.92425,"PW"
"25372",2018-01-01,19.948,"PW"
"25373",2018-01-01,19.948,"PW"
"25374",2018-01-01,19.92425,"PW"
"25375",2018-01-01,19.80525,"PW"
"25376",2018-01-01,19.6865,"PW"
"25377",2018-01-02,19.567,"PW"
"25378",2018-01-02,19.258,"PW"
"25379",2018-01-02,19.1155,"PW"
"25380",2018-01-02,18.90125,"PW"
"25381",2018-01-02,18.61575,"PW"
"25382",2018-01-02,18.592,"PW"
"25383",2018-01-02,18.78225,"PW"
"25384",2018-01-02,18.90125,"PW"
"25385",2018-01-02,18.925,"PW"
"25386",2018-01-02,18.90125,"PW"
"25387",2018-01-02,19.163,"PW"
"25388",2018-01-02,19.2105,"PW"
"25389",2018-01-02,19.28175,"PW"
"25390",2018-01-02,19.35325,"PW"
"25391",2018-01-02,19.44825,"PW"
"25392",2018-01-02,19.56725,"PW"
"25393",2018-01-02,19.6385,"PW"
"25394",2018-01-02,19.6385,"PW"
"25395",2018-01-02,19.61475,"PW"
"25396",2018-01-02,19.51975,"PW"
"25397",2018-01-02,19.61475,"PW"
"25398",2018-01-02,19.71,"PW"
"25399",2018-01-02,19.7575,"PW"
"25400",2018-01-02,19.73375,"PW"
"25401",2018-01-02,19.90025,"PW"
"25402",2018-01-02,19.92425,"PW"
"25403",2018-01-02,19.63875,"PW"
"25404",2018-01-02,19.71,"PW"
"25405",2018-01-02,20.067,"PW"
"25406",2018-01-02,20.472,"PW"
"25407",2018-01-02,20.639,"PW"
"25408",2018-01-02,20.63875,"PW"
"25409",2018-01-02,20.56725,"PW"
"25410",2018-01-02,20.54375,"PW"
"25411",2018-01-02,20.18625,"PW"
"25412",2018-01-02,19.686,"PW"
"25413",2018-01-02,19.35325,"PW"
"25414",2018-01-02,19.3295,"PW"
"25415",2018-01-02,19.4485,"PW"
"25416",2018-01-02,19.42475,"PW"
"25417",2018-01-02,19.258,"PW"
"25418",2018-01-02,19.4005,"PW"
"25419",2018-01-02,19.4245,"PW"
"25420",2018-01-02,19.49575,"PW"
"25421",2018-01-02,19.4245,"PW"
"25422",2018-01-02,19.4005,"PW"
"25423",2018-01-02,19.37675,"PW"
"25424",2018-01-02,19.28175,"PW"
"25425",2018-01-03,19.2105,"PW"
"25426",2018-01-03,19.04425,"PW"
"25427",2018-01-03,18.92475,"PW"
"25428",2018-01-03,18.402,"PW"
"25429",2018-01-03,18.54475,"PW"
"25430",2018-01-03,18.188,"PW"
"25431",2018-01-03,17.83025,"PW"
"25432",2018-01-03,17.47225,"PW"
"25433",2018-01-03,17.4955,"PW"
"25434",2018-01-03,17.56825,"PW"
"25435",2018-01-03,17.54475,"PW"
"25436",2018-01-03,17.83125,"PW"
"25437",2018-01-03,17.56925,"PW"
"25438",2018-01-03,18.18825,"PW"
"25439",2018-01-03,18.25925,"PW"
"25440",2018-01-03,18.5445,"PW"
"25441",2018-01-03,18.73475,"PW"
"25442",2018-01-03,18.78225,"PW"
"25443",2018-01-03,18.90125,"PW"
"25444",2018-01-03,18.99625,"PW"
"25445",2018-01-03,19.09175,"PW"
"25446",2018-01-03,19.25825,"PW"
"25447",2018-01-03,19.3295,"PW"
"25448",2018-01-03,19.42475,"PW"
"25449",2018-01-03,19.0915,"PW"
"25450",2018-01-03,19.044,"PW"
"25451",2018-01-03,18.87775,"PW"
"25452",2018-01-03,18.59225,"PW"
"25453",2018-01-03,19.18675,"PW"
"25454",2018-01-03,19.139,"PW"
"25455",2018-01-03,19.3055,"PW"
"25456",2018-01-03,19.52,"PW"
"25457",2018-01-03,19.90025,"PW"
"25458",2018-01-03,20.305,"PW"
"25459",2018-01-03,20.639,"PW"
"25460",2018-01-03,20.6865,"PW"
"25461",2018-01-03,20.51975,"PW"
"25462",2018-01-03,20.47275,"PW"
"25463",2018-01-03,20.44825,"PW"
"25464",2018-01-03,20.0195,"PW"
"25465",2018-01-03,19.85325,"PW"
"25466",2018-01-03,19.63875,"PW"
"25467",2018-01-03,19.54375,"PW"
"25468",2018-01-03,19.02025,"PW"
"25469",2018-01-03,18.973,"PW"
"25470",2018-01-03,19.02025,"PW"
"25471",2018-01-03,19.044,"PW"
"25472",2018-01-03,19.1155,"PW"
"25473",2018-01-04,19.02025,"PW"
"25474",2018-01-04,18.9725,"PW"
"25475",2018-01-04,18.85375,"PW"
"25476",2018-01-04,18.7585,"PW"
"25477",2018-01-04,18.6635,"PW"
"25478",2018-01-04,18.54475,"PW"
"25479",2018-01-04,18.402,"PW"
"25480",2018-01-04,17.99775,"PW"
"25481",2018-01-04,18.1405,"PW"
"25482",2018-01-04,18.1405,"PW"
"25483",2018-01-04,18.11675,"PW"
"25484",2018-01-04,18.045,"PW"
"25485",2018-01-04,18.069,"PW"
"25486",2018-01-04,18.045,"PW"
"25487",2018-01-04,18.283,"PW"
"25488",2018-01-04,18.35425,"PW"
"25489",2018-01-04,18.521,"PW"
"25490",2018-01-04,18.54475,"PW"
"25491",2018-01-04,18.59225,"PW"
"25492",2018-01-04,18.59225,"PW"
"25493",2018-01-04,18.616,"PW"
"25494",2018-01-04,18.63975,"PW"
"25495",2018-01-04,18.6635,"PW"
"25496",2018-01-04,18.73475,"PW"
"25497",2018-01-04,18.87725,"PW"
"25498",2018-01-04,18.97275,"PW"
"25499",2018-01-04,19.0915,"PW"
"25500",2018-01-04,19.21025,"PW"
"25501",2018-01-04,19.377,"PW"
"25502",2018-01-04,19.591,"PW"
"25503",2018-01-04,19.615,"PW"
"25504",2018-01-04,19.6625,"PW"
"25505",2018-01-04,19.73375,"PW"
"25506",2018-01-04,19.78125,"PW"
"25507",2018-01-04,19.7815,"PW"
"25508",2018-01-04,19.78125,"PW"
"25509",2018-01-04,20.06725,"PW"
"25510",2018-01-04,20.091,"PW"
"25511",2018-01-04,19.94825,"PW"
"25512",2018-01-04,19.5675,"PW"
"25513",2018-01-04,19.25825,"PW"
"25514",2018-01-04,19.1865,"PW"
"25515",2018-01-04,19.139,"PW"
"25516",2018-01-04,19.06775,"PW"
"25517",2018-01-04,19.09175,"PW"
"25518",2018-01-04,19.18675,"PW"
"25519",2018-01-04,18.9725,"PW"
"25520",2018-01-04,18.92475,"PW"
"25521",2018-01-05,18.9725,"PW"
"25522",2018-01-05,19.044,"PW"
"25523",2018-01-05,19.0915,"PW"
"25524",2018-01-05,19.06775,"PW"
"25525",2018-01-05,19.044,"PW"
"25526",2018-01-05,18.87775,"PW"
"25527",2018-01-05,18.78225,"PW"
"25528",2018-01-05,18.59225,"PW"
"25529",2018-01-05,18.35425,"PW"
"25530",2018-01-05,18.1405,"PW"
"25531",2018-01-05,17.92625,"PW"
"25532",2018-01-05,18.09275,"PW"
"25533",2018-01-05,18.164,"PW"
"25534",2018-01-05,18.069,"PW"
"25535",2018-01-05,18.14025,"PW"
"25536",2018-01-05,18.25925,"PW"
"25537",2018-01-05,18.497,"PW"
"25538",2018-01-05,18.68725,"PW"
"25539",2018-01-05,18.9725,"PW"
"25540",2018-01-05,19.1155,"PW"
"25541",2018-01-05,19.23425,"PW"
"25542",2018-01-05,19.3055,"PW"
"25543",2018-01-05,19.40075,"PW"
"25544",2018-01-05,19.44825,"PW"
"25545",2018-01-05,19.56725,"PW"
"25546",2018-01-05,19.63875,"PW"
"25547",2018-01-05,19.85275,"PW"
"25548",2018-01-05,20.23375,"PW"
"25549",2018-01-05,20.59075,"PW"
"25550",2018-01-05,20.9005,"PW"
"25551",2018-01-05,21.18725,"PW"
"25552",2018-01-05,21.49775,"PW"
"25553",2018-01-05,21.78475,"PW"
"25554",2018-01-05,21.976,"PW"
"25555",2018-01-05,22.14325,"PW"
"25556",2018-01-05,22.311,"PW"
"25557",2018-01-05,22.50325,"PW"
"25558",2018-01-05,22.55075,"PW"
"25559",2018-01-05,22.43075,"PW"
"25560",2018-01-05,22.16725,"PW"
"25561",2018-01-05,21.5455,"PW"
"25562",2018-01-05,21.25875,"PW"
"25563",2018-01-05,21.0445,"PW"
"25564",2018-01-05,20.8535,"PW"
"25565",2018-01-05,20.758,"PW"
"25566",2018-01-05,20.472,"PW"
"25567",2018-01-05,20.6625,"PW"
"25568",2018-01-05,21.02,"PW"
"25569",2018-01-06,21.13925,"PW"
"25570",2018-01-06,20.73375,"PW"
"25571",2018-01-06,20.448,"PW"
"25572",2018-01-06,20.3765,"PW"
"25573",2018-01-06,20.305,"PW"
"25574",2018-01-06,20.2335,"PW"
"25575",2018-01-06,20.04325,"PW"
"25576",2018-01-06,19.948,"PW"
"25577",2018-01-06,19.9005,"PW"
"25578",2018-01-06,19.80525,"PW"
"25579",2018-01-06,19.61475,"PW"
"25580",2018-01-06,19.615,"PW"
"25581",2018-01-06,19.63875,"PW"
"25582",2018-01-06,19.4485,"PW"
"25583",2018-01-06,19.37725,"PW"
"25584",2018-01-06,19.25825,"PW"
"25585",2018-01-06,19.21075,"PW"
"25586",2018-01-06,19.3295,"PW"
"25587",2018-01-06,19.377,"PW"
"25588",2018-01-06,19.49575,"PW"
"25589",2018-01-06,19.51975,"PW"
"25590",2018-01-06,19.353,"PW"
"25591",2018-01-06,19.3055,"PW"
"25592",2018-01-06,19.496,"PW"
"25593",2018-01-06,19.59125,"PW"
"25594",2018-01-06,19.78125,"PW"
"25595",2018-01-06,20.04325,"PW"
"25596",2018-01-06,20.09075,"PW"
"25597",2018-01-06,20.44775,"PW"
"25598",2018-01-06,20.5195,"PW"
"25599",2018-01-06,20.6385,"PW"
"25600",2018-01-06,20.4955,"PW"
"25601",2018-01-06,20.44825,"PW"
"25602",2018-01-06,19.972,"PW"
"25603",2018-01-06,20.44775,"PW"
"25604",2018-01-06,20.32875,"PW"
"25605",2018-01-06,20.21,"PW"
"25606",2018-01-06,20.18625,"PW"
"25607",2018-01-06,20.16225,"PW"
"25608",2018-01-06,19.97175,"PW"
"25609",2018-01-06,19.85275,"PW"
"25610",2018-01-06,19.6865,"PW"
"25611",2018-01-06,19.615,"PW"
"25612",2018-01-06,19.472,"PW"
"25613",2018-01-06,19.54325,"PW"
"25614",2018-01-06,19.51975,"PW"
"25615",2018-01-06,19.615,"PW"
"25616",2018-01-06,19.639,"PW"
"25617",2018-01-07,19.68625,"PW"
"25618",2018-01-07,19.61475,"PW"
"25619",2018-01-07,19.56725,"PW"
"25620",2018-01-07,19.59125,"PW"
"25621",2018-01-07,19.63875,"PW"
"25622",2018-01-07,19.61475,"PW"
"25623",2018-01-07,19.54325,"PW"
"25624",2018-01-07,19.472,"PW"
"25625",2018-01-07,19.4245,"PW"
"25626",2018-01-07,19.258,"PW"
"25627",2018-01-07,19.044,"PW"
"25628",2018-01-07,18.925,"PW"
"25629",2018-01-07,18.71125,"PW"
"25630",2018-01-07,18.37775,"PW"
"25631",2018-01-07,18.1875,"PW"
"25632",2018-01-07,18.164,"PW"
"25633",2018-01-07,18.307,"PW"
"25634",2018-01-07,18.44975,"PW"
"25635",2018-01-07,18.735,"PW"
"25636",2018-01-07,19.11525,"PW"
"25637",2018-01-07,19.30575,"PW"
"25638",2018-01-07,19.44825,"PW"
"25639",2018-01-07,19.78125,"PW"
"25640",2018-01-07,20.091,"PW"
"25641",2018-01-07,20.09075,"PW"
"25642",2018-01-07,20.0195,"PW"
"25643",2018-01-07,20.09075,"PW"
"25644",2018-01-07,20.23375,"PW"
"25645",2018-01-07,20.21,"PW"
"25646",2018-01-07,20.35275,"PW"
"25647",2018-01-07,20.6625,"PW"
"25648",2018-01-07,20.99625,"PW"
"25649",2018-01-07,21.211,"PW"
"25650",2018-01-07,21.3305,"PW"
"25651",2018-01-07,21.4495,"PW"
"25652",2018-01-07,21.784,"PW"
"25653",2018-01-07,21.8085,"PW"
"25654",2018-01-07,22.2145,"PW"
"25655",2018-01-07,22.3825,"PW"
"25656",2018-01-07,21.8805,"PW"
"25657",2018-01-07,21.90525,"PW"
"25658",2018-01-07,21.331,"PW"
"25659",2018-01-07,21.0685,"PW"
"25660",2018-01-07,20.97325,"PW"
"25661",2018-01-07,20.92525,"PW"
"25662",2018-01-07,20.9255,"PW"
"25663",2018-01-07,20.8535,"PW"
"25664",2018-01-07,21.18725,"PW"
"25665",2018-01-08,21.18725,"PW"
"25666",2018-01-08,21.068,"PW"
"25667",2018-01-08,20.8535,"PW"
"25668",2018-01-08,20.782,"PW"
"25669",2018-01-08,20.591,"PW"
"25670",2018-01-08,20.42425,"PW"
"25671",2018-01-08,20.186,"PW"
"25672",2018-01-08,20.18575,"PW"
"25673",2018-01-08,20.09075,"PW"
"25674",2018-01-08,20.01925,"PW"
"25675",2018-01-08,19.97175,"PW"
"25676",2018-01-08,19.92425,"PW"
"25677",2018-01-08,19.82925,"PW"
"25678",2018-01-08,19.6625,"PW"
"25679",2018-01-08,19.63875,"PW"
"25680",2018-01-08,19.6625,"PW"
"25681",2018-01-08,19.56725,"PW"
"25682",2018-01-08,19.80525,"PW"
"25683",2018-01-08,19.948,"PW"
"25684",2018-01-08,20.329,"PW"
"25685",2018-01-08,20.472,"PW"
"25686",2018-01-08,20.7345,"PW"
"25687",2018-01-08,20.85375,"PW"
"25688",2018-01-08,20.925,"PW"
"25689",2018-01-08,20.567,"PW"
"25690",2018-01-08,20.73375,"PW"
"25691",2018-01-08,20.82925,"PW"
"25692",2018-01-08,20.82925,"PW"
"25693",2018-01-08,20.9245,"PW"
"25694",2018-01-08,20.90075,"PW"
"25695",2018-01-08,21.13925,"PW"
"25696",2018-01-08,21.0675,"PW"
"25697",2018-01-08,21.11525,"PW"
"25698",2018-01-08,21.2825,"PW"
"25699",2018-01-08,21.73625,"PW"
"25700",2018-01-08,21.9035,"PW"
"25701",2018-01-08,21.92725,"PW"
"25702",2018-01-08,22.023,"PW"
"25703",2018-01-08,22.14225,"PW"
"25704",2018-01-08,22.693,"PW"
"25705",2018-01-08,22.4795,"PW"
"25706",2018-01-08,22.50375,"PW"
"25707",2018-01-08,22.11925,"PW"
"25708",2018-01-08,21.856,"PW"
"25709",2018-01-08,21.665,"PW"
"25710",2018-01-08,21.40225,"PW"
"25711",2018-01-08,21.11575,"PW"
"25712",2018-01-08,21.16325,"PW"
"25713",2018-01-09,21.61775,"PW"
"25714",2018-01-09,21.498,"PW"
"25715",2018-01-09,21.426,"PW"
"25716",2018-01-09,21.42575,"PW"
"25717",2018-01-09,21.16325,"PW"
"25718",2018-01-09,21.02,"PW"
"25719",2018-01-09,20.82925,"PW"
"25720",2018-01-09,20.71,"PW"
"25721",2018-01-09,20.567,"PW"
"25722",2018-01-09,20.54325,"PW"
"25723",2018-01-09,20.567,"PW"
"25724",2018-01-09,20.519,"PW"
"25725",2018-01-09,20.44775,"PW"
"25726",2018-01-09,20.35275,"PW"
"25727",2018-01-09,20.37675,"PW"
"25728",2018-01-09,20.32875,"PW"
"25729",2018-01-09,20.40025,"PW"
"25730",2018-01-09,20.68625,"PW"
"25731",2018-01-09,20.7575,"PW"
"25732",2018-01-09,21.163,"PW"
"25733",2018-01-09,21.33025,"PW"
"25734",2018-01-09,21.47325,"PW"
"25735",2018-01-09,21.5925,"PW"
"25736",2018-01-09,21.832,"PW"
"25737",2018-01-09,21.784,"PW"
"25738",2018-01-09,21.784,"PW"
"25739",2018-01-09,21.688,"PW"
"25740",2018-01-09,21.44925,"PW"
"25741",2018-01-09,21.33,"PW"
"25742",2018-01-09,21.306,"PW"
"25743",2018-01-09,21.30625,"PW"
"25744",2018-01-09,21.33,"PW"
"25745",2018-01-09,21.354,"PW"
"25746",2018-01-09,21.30625,"PW"
"25747",2018-01-09,21.28225,"PW"
"25748",2018-01-09,21.282,"PW"
"25749",2018-01-09,21.33,"PW"
"25750",2018-01-09,21.35375,"PW"
"25751",2018-01-09,21.4255,"PW"
"25752",2018-01-09,21.3065,"PW"
"25753",2018-01-09,21.16325,"PW"
"25754",2018-01-09,21.13925,"PW"
"25755",2018-01-09,21.13925,"PW"
"25756",2018-01-09,20.75775,"PW"
"25757",2018-01-09,20.853,"PW"
"25758",2018-01-09,20.73375,"PW"
"25759",2018-01-09,20.424,"PW"
"25760",2018-01-09,20.35275,"PW"
"25761",2018-01-10,20.54325,"PW"
"25762",2018-01-10,20.591,"PW"
"25763",2018-01-10,20.59075,"PW"
"25764",2018-01-10,20.877,"PW"
"25765",2018-01-10,20.75775,"PW"
"25766",2018-01-10,20.71,"PW"
"25767",2018-01-10,20.71,"PW"
"25768",2018-01-10,20.6385,"PW"
"25769",2018-01-10,20.73375,"PW"
"25770",2018-01-10,20.73375,"PW"
"25771",2018-01-10,20.686,"PW"
"25772",2018-01-10,20.66225,"PW"
"25773",2018-01-10,20.6145,"PW"
"25774",2018-01-10,20.5195,"PW"
"25775",2018-01-10,20.4955,"PW"
"25776",2018-01-10,20.30525,"PW"
"25777",2018-01-10,20.13875,"PW"
"25778",2018-01-10,19.829,"PW"
"25779",2018-01-10,20.0435,"PW"
"25780",2018-01-10,20.16225,"PW"
"25781",2018-01-10,20.30525,"PW"
"25782",2018-01-10,20.49575,"PW"
"25783",2018-01-10,20.7815,"PW"
"25784",2018-01-10,21.18675,"PW"
"25785",2018-01-10,21.6405,"PW"
"25786",2018-01-10,22.1185,"PW"
"25787",2018-01-10,22.67025,"PW"
"25788",2018-01-10,22.671,"PW"
"25789",2018-01-10,22.622,"PW"
"25790",2018-01-10,22.478,"PW"
"25791",2018-01-10,22.334,"PW"
"25792",2018-01-10,22.04675,"PW"
"25793",2018-01-10,22.0705,"PW"
"25794",2018-01-10,21.97475,"PW"
"25795",2018-01-10,21.87925,"PW"
"25796",2018-01-10,21.8315,"PW"
"25797",2018-01-10,21.712,"PW"
"25798",2018-01-10,21.56875,"PW"
"25799",2018-01-10,21.47325,"PW"
"25800",2018-01-10,21.4495,"PW"
"25801",2018-01-10,21.40175,"PW"
"25802",2018-01-10,21.4015,"PW"
"25803",2018-01-10,21.306,"PW"
"25804",2018-01-10,21.37775,"PW"
"25805",2018-01-10,21.2585,"PW"
"25806",2018-01-10,21.0205,"PW"
"25807",2018-01-10,20.854,"PW"
"25808",2018-01-10,20.80625,"PW"
"25809",2018-01-11,20.66375,"PW"
"25810",2018-01-11,20.90175,"PW"
"25811",2018-01-11,20.85425,"PW"
"25812",2018-01-11,21.09175,"PW"
"25813",2018-01-11,21.02025,"PW"
"25814",2018-01-11,21.18675,"PW"
"25815",2018-01-11,21.139,"PW"
"25816",2018-01-11,21.139,"PW"
"25817",2018-01-11,20.972,"PW"
"25818",2018-01-11,20.972,"PW"
"25819",2018-01-11,20.9005,"PW"
"25820",2018-01-11,20.87675,"PW"
"25821",2018-01-11,20.853,"PW"
"25822",2018-01-11,20.853,"PW"
"25823",2018-01-11,20.73375,"PW"
"25824",2018-01-11,20.75775,"PW"
"25825",2018-01-11,20.75775,"PW"
"25826",2018-01-11,20.73425,"PW"
"25827",2018-01-11,20.47225,"PW"
"25828",2018-01-11,20.3295,"PW"
"25829",2018-01-11,20.7815,"PW"
"25830",2018-01-11,21.28225,"PW"
"25831",2018-01-11,21.42575,"PW"
"25832",2018-01-11,21.9995,"PW"
"25833",2018-01-11,22.6705,"PW"
"25834",2018-01-11,23.417,"PW"
"25835",2018-01-11,24.2885,"PW"
"25836",2018-01-11,24.1505,"PW"
"25837",2018-01-11,24.3225,"PW"
"25838",2018-01-11,24.60325,"PW"
"25839",2018-01-11,24.799,"PW"
"25840",2018-01-11,24.04125,"PW"
"25841",2018-01-11,23.46225,"PW"
"25842",2018-01-11,23.366,"PW"
"25843",2018-01-11,23.34275,"PW"
"25844",2018-01-11,23.342,"PW"
"25845",2018-01-11,23.077,"PW"
"25846",2018-01-11,23.07725,"PW"
"25847",2018-01-11,22.909,"PW"
"25848",2018-01-11,22.741,"PW"
"25849",2018-01-11,22.5735,"PW"
"25850",2018-01-11,22.4535,"PW"
"25851",2018-01-11,22.334,"PW"
"25852",2018-01-11,22.23825,"PW"
"25853",2018-01-11,22.19025,"PW"
